MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201003T035842,331.47888,2.54736,34.10757,30.68712,2.54022,327.8755209369101
LGR_CP_PTSCI,20201003T042202,329.04706,2.54617,34.10522,30.68310,2.55533,325.4720465235765
LGR_CP_PTSCI,20201003T042226,327.00027,2.54013,34.10437,30.67627,2.52670,323.4490923430759
LGR_CP_PTSCI,20201003T042248,324.97409,2.53079,34.10075,30.66437,2.54257,321.4464885123361
LGR_CP_PTSCI,20201003T042309,322.99466,2.52832,34.09886,30.65981,2.54465,319.49007184120114
LGR_CP_PTSCI,20201003T042330,320.98209,2.52747,34.09795,30.65743,2.53427,317.5008813437378
LGR_CP_PTSCI,20201003T042351,319.00214,2.52655,34.09147,30.65050,2.51639,315.5439130945731
LGR_CP_PTSCI,20201003T042411,317.02521,2.52325,34.09098,30.64637,2.52594,313.5899111731486
LGR_CP_PTSCI,20201003T042432,315.00772,2.51620,34.08680,30.63599,2.56754,311.5958004774788
LGR_CP_PTSCI,20201003T042453,312.97662,2.50974,34.10262,30.64233,2.52390,309.5882179244075
LGR_CP_PTSCI,20201003T042514,310.97171,2.50543,34.15924,30.68363,2.52948,307.6065028627418
LGR_CP_PTSCI,20201003T042534,308.99536,2.48810,34.10764,30.62592,2.50549,305.65299865625815
LGR_CP_PTSCI,20201003T042554,306.98462,2.46207,34.08296,30.58255,2.54694,303.6654828967338
LGR_CP_PTSCI,20201003T042614,304.99405,2.45645,34.07987,30.57430,2.52191,301.6978852073739
LGR_CP_PTSCI,20201003T042633,303.01193,2.44800,34.07432,30.56163,2.51202,299.7386212502295
LGR_CP_PTSCI,20201003T042653,301.00586,2.44461,34.07209,30.55601,2.48581,297.75566441141456
LGR_CP_PTSCI,20201003T042713,299.00839,2.44363,34.07276,30.55481,2.49200,295.7811894424761
