date,lon,lat,temperature,salinity,pressure,depth,potential_density,sigma_theta
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.7699999999999996,33.833,76.52,75.73488323556255,1027.2891546592111,27.289154659211135
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.7649999999999997,33.831,75.56,74.78490719032402,1027.2834144423236,27.283414442323647
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.7599999999999998,33.829,74.52,73.75576148664835,1027.2772962638103,27.277296263810285
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.7350000000000003,33.824,73.52,72.7661934178087,1027.2704822582004,27.270482258200445
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.697,33.815,72.48,71.73703753813655,1027.2612539173085,27.261253917308522
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.6749999999999998,33.809,71.48,70.74745968437678,1027.2533945378404,27.25339453784045
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.6589999999999998,33.806,70.52,69.7974604319826,1027.2476618040532,27.247661804053223
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.6589999999999998,33.803,69.56,68.84745675876844,1027.2407418069663,27.240741806966298
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.6109999999999998,33.785,68.52,67.81828112386196,1027.2250260035357,27.22502600353573
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.5170000000000003,33.773,67.52,66.82868427408646,1027.21757171524,27.217571715239956
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.4960000000000004,33.767,66.52,65.83908262697003,1027.2095743651023,27.2095743651023
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.4829999999999997,33.765,65.52,64.84947618236458,1027.204186937357,27.204186937357008
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.4809999999999999,33.752,89.48,88.55912729207321,1027.3071296089206,27.307129608920604
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.4770000000000003,33.749,88.52,87.60921090580095,1027.3004934213934,27.300493421393412
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.4740000000000002,33.748,87.52,86.61970997175139,1027.2951901407432,27.295190140743216
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.471,33.746,86.52,85.63020424332184,1027.2890891922298,27.289089192229767
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.463,33.741,85.48,84.60111319971769,1027.2807661706856,27.280766170685638
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.4409999999999998,33.732,84.48,83.61159769029399,1027.270442567769,27.270442567768896
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.4480000000000004,33.729,83.48,82.6220773860403,1027.2628266043373,27.262826604337306
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.4249999999999998,33.721,82.52,81.67213338284334,1027.2535529044778,27.25355290447783
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.4180000000000001,33.719,81.52,80.6826036802936,1027.2477310055037,27.247731005503738
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.4130000000000003,33.717,80.52,79.69306918247572,1027.241766026136,27.24176602613602
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.407,33.715,79.52,78.70352988924174,1027.235871049409,27.23587104940907
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.3970000000000002,33.712,78.52,77.71398580044354,1027.2294602021695,27.229460202169548
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.3899999999999997,33.709,77.52,76.72443691593318,1027.2228356604917,27.222835660491683
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.383,33.706,76.52,75.73488323556255,1027.2162097951489,27.21620979514887
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.3730000000000002,33.703,75.48,74.70574232036942,1027.2096042462679,27.209604246267872
2023-06-04T05:31:00Z,-53.1494125,69.0260904,1.3470000000000004,33.697,74.52,73.75576148664835,1027.2021006662083,27.202100666208253
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.548,33.771,87.52,86.61970997175139,1027.308157697591,27.308157697591014
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.5410000000000004,33.769,86.48,85.59062391445947,1027.3021654704166,27.30216547041664
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.537,33.769,85.48,84.60111319971769,1027.2977365047566,27.297736504756585
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.5380000000000003,33.769,84.52,83.65117840273068,1027.2931319850481,27.29313198504815
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.5410000000000004,33.767,83.48,82.6220773860403,1027.2864100666698,27.28641006666976
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.545,33.768,82.48,81.63255228680866,1027.282195253423,27.28219525342297
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.5460000000000003,33.767,81.48,80.64302239245102,1027.2766047507191,27.276604750719116
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.5250000000000004,33.76,80.48,79.65348770281935,1027.2678296960985,27.267829696098488
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.484,33.751,79.48,78.66394821776561,1027.2588929754352,27.258892975435174
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.4660000000000002,33.745,78.44,77.6348220661669,1027.2504889636616,27.25048896366161
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.4400000000000004,33.733,77.48,76.68485486079987,1027.2382426963986,27.23824269639863
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.351,33.706,76.52,75.73488323556255,1027.218455565591,27.218455565591057
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.3289999999999997,33.698,75.48,74.70574232036942,1027.2086925453839,27.208692545383883
2023-06-09T06:17:00Z,-53.1512597,69.018184,1.3289999999999997,33.696,74.48,73.71617885598481,1027.2023687360559,27.20236873605586
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3680000000000003,33.726,92.52,91.56716670115904,1027.3088308237805,27.308830823780454
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.359,33.721,91.52,90.57768494314956,1027.3007537634242,27.300753763424154
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3550000000000004,33.719,90.52,89.58819839135201,1027.2947151831313,27.294715183131302
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3559999999999999,33.717,89.48,88.55912729207321,1027.2881348519338,27.28813485193382
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3600000000000003,33.717,88.52,87.60921090580095,1027.283316274383,27.28331627438297
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3630000000000004,33.718,87.52,86.61970997175139,1027.2791766340995,27.279176634099485
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3689999999999998,33.717,86.52,85.63020424332184,1027.273230295818,27.27323029581794
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3559999999999999,33.715,85.52,84.64069372036427,1027.2678247744786,27.26782477447864
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3479999999999999,33.712,84.48,83.61159769029399,1027.2610785400739,27.261078540073868
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.343,33.71,83.48,82.6220773860403,1027.2551072230722,27.255107223072173
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.3209999999999997,33.703,82.48,81.63255228680866,1027.2463343465895,27.246334346589492
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.306,33.698,81.56,80.72218496046374,1027.2390403682143,27.23904036821432
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.2640000000000002,33.684,80.52,79.69306918247572,1027.2258590862768,27.22585908627684
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.242,33.677,79.48,78.66394821776561,1027.2168662007932,27.21686620079322
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.2229999999999999,33.671,78.52,77.71398580044354,1027.2088363557314,27.208836355731364
2023-06-14T07:10:00Z,-53.152069,69.0077973,1.2140000000000004,33.666,77.52,76.72443691593318,1027.2007282585962,27.2007282585962
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.3419999999999996,33.722,92.52,91.56716670115904,1027.3074748714591,27.307474871459135
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.2729999999999997,33.703,91.48,90.5381055731194,1027.292224764206,27.292224764205912
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.226,33.694,90.48,89.54861882956726,1027.2835610099369,27.283561009936875
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1879999999999997,33.679,89.52,88.59870704561851,1027.2696507539779,27.269650753977885
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1630000000000003,33.673,88.52,87.60921090580095,1027.2618301241769,27.261830124176868
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.141,33.666,87.52,86.61970997175139,1027.2529982375256,27.252998237525617
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1470000000000002,33.663,86.48,85.59062391445947,1027.24527667617,27.24527667617008
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1479999999999997,33.663,85.48,84.60111319971769,1027.2404764906437,27.240476490643687
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1479999999999997,33.662,84.48,83.61159769029399,1027.2349454593318,27.23494545933181
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1449999999999996,33.661,83.48,82.6220773860403,1027.229616496813,27.229616496812923
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1609999999999996,33.659,82.48,81.63255228680866,1027.222207711854,27.222207711854026
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1710000000000003,33.656,81.52,80.6826036802936,1027.2145938046951,27.21459380469514
2023-06-19T08:25:00Z,-53.1640575,68.9952264,1.1799999999999997,33.653,80.52,79.69306918247572,1027.2068576339109,27.206857633910886
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.3710000000000004,33.741,89.52,88.59870704561851,1027.3064060914633,27.30640609146326
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.362,33.736,88.48,87.56963096048923,1027.298139797398,27.298139797398107
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.3449999999999998,33.729,87.52,86.61970997175139,1027.2892170474563,27.289217047456304
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.3360000000000003,33.725,86.52,85.63020424332184,1027.2819320045858,27.28193200458577
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.314,33.719,85.52,84.64069372036427,1027.2739581104731,27.27395811047313
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.29,33.712,84.52,83.65117840273068,1027.2653167813387,27.265316781338697
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.2750000000000004,33.708,83.48,82.6220773860403,1027.2582475666268,27.25824756662678
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.2469999999999999,33.699,82.48,81.63255228680866,1027.248268868112,27.248268868112064
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.1929999999999996,33.684,81.48,80.64302239245102,1027.235260964387,27.235260964386953
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.1550000000000002,33.675,80.52,79.69306918247572,1027.2261082414157,27.22610824141566
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.1139999999999999,33.665,79.52,78.70352988924174,1027.2161452454404,27.21614524544043
2023-06-24T09:46:00Z,-53.1564977,68.9960108,1.117,33.66,78.48,77.67440393714179,1027.2070289219107,27.207028921910705
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.4800000000000004,33.775,85.52,84.64069372036427,1027.3068383805216,27.30683838052164
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.452,33.765,84.52,83.65117840273068,1027.2961561923712,27.2961561923712
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.4219999999999997,33.756,83.48,82.6220773860403,1027.286211289149,27.286211289148923
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.3860000000000001,33.746,82.48,81.63255228680866,1027.2760671386832,27.276067138683175
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.338,33.738,81.52,80.6826036802936,1027.2685276563736,27.268527656373635
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.319,33.733,80.52,79.69306918247572,1027.2611399582506,27.261139958250624
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.311,33.73,79.48,78.66394821776561,1027.2543872075137,27.254387207513673
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.2830000000000004,33.72,78.52,77.71398580044354,1027.2438129125424,27.243812912542353
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.2350000000000003,33.707,77.52,76.72443691593318,1027.232014605575,27.232014605574932
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.197,33.692,76.52,75.73488323556255,1027.2179043736317,27.217904373631654
2023-06-29T11:10:00Z,-53.1669505,68.9848671,1.17,33.684,75.52,74.74532475918362,1027.2086152364832,27.208615236483183
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.6440000000000001,33.615,100.52,99.48284820662309,1027.3058420720756,27.30584207207562
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.6390000000000002,33.615,99.48,98.45382695738427,1027.301211412735,27.30121141273503
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.6280000000000001,33.61,98.48,97.46437856004047,1027.2931370402505,27.293137040250485
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.6180000000000003,33.608,97.48,96.47492536993845,1027.2873984690698,27.287398469069785
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.5730000000000004,33.594,96.52,95.52504579827632,1027.2743608913258,27.27436089132584
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.4889999999999999,33.585,95.52,94.53558321393918,1027.2674079291987,27.267407929198725
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.5039999999999996,33.578,94.48,93.50653704160398,1027.2559800919682,27.25598009196824
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.516,33.576,93.48,92.51706467898974,1027.2489188679,27.2489188679001
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.532,33.574,92.48,91.52758752287755,1027.2416191362531,27.24161913625312
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.5300000000000002,33.573,91.44,90.49852619541909,1027.2359965765552,27.23599657655518
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.5279999999999996,33.572,90.52,89.58819839135201,1027.2309438553852,27.23094385538525
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.5330000000000004,33.572,89.52,88.59870704561851,1027.2258962350904,27.22589623509043
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.5259999999999998,33.571,88.48,87.56963096048923,1027.2205690963094,27.22056909630942
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.5170000000000003,33.57,87.48,86.58012983466729,1027.2155488016344,27.21554880163444
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.5110000000000001,33.568,86.52,85.63020424332184,1027.2097400082682,27.209740008268227
2023-07-04T12:28:00Z,-53.1542229,68.9937736,0.4969999999999999,33.562,85.52,84.64069372036427,1027.20100881096,27.201008810960047
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.1799999999999997,33.663,100.52,99.48284820662309,1027.3094646841419,27.309464684141858
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.1799999999999997,33.663,99.48,98.45382695738427,1027.3045452172182,27.30454521721822
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.181,33.662,98.52,97.50395658795416,1027.2991377659198,27.299137765919795
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.1799999999999997,33.663,97.52,96.51450358956535,1027.2952736021462,27.295273602146153
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.1879999999999997,33.66,96.52,95.52504579827632,1027.2876028206192,27.287602820619213
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.1909999999999998,33.66,95.48,94.49600461086817,1027.2824782227708,27.282478222770806
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.1959999999999997,33.66,94.48,93.50653704160398,1027.2774061073687,27.277406107368734
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.197,33.66,93.52,92.55664366552847,1027.2727965385554,27.27279653855544
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.2030000000000003,33.66,92.48,91.52758752287755,1027.2674666896753,27.267466689675302
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.2229999999999999,33.656,91.44,90.49852619541909,1027.2579854545747,27.257985454574737
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.2229999999999999,33.654,90.48,89.54861882956726,1027.2518487161376,27.2518487161376
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.2160000000000002,33.652,89.48,88.55912729207321,1027.2460020642673,27.24600206426726
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.1989999999999998,33.651,88.48,87.56963096048923,1027.2416347310746,27.241634731074555
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.1399999999999997,33.643,87.48,86.58012983466729,1027.234516817266,27.234516817266012
2023-07-09T13:42:00Z,-53.1820839,68.9527501,1.0750000000000002,33.635,86.52,85.63020424332184,1027.227935700792,27.22793570079193
2023-07-09T13:42:00Z,-53.1820839,68.9527501,0.9960000000000004,33.621,85.48,84.60111319971769,1027.2170382827471,27.217038282747126
2023-07-09T13:42:00Z,-53.1820839,68.9527501,0.891,33.603,84.48,83.61159769029399,1027.2047078323285,27.204707832328495
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.0679999999999996,33.684,94.52,93.54611583640587,1027.305400822589,27.305400822589036
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.072,33.669,93.52,92.55664366552847,1027.2884237305964,27.288423730596378
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.0759999999999996,33.663,92.48,91.52758752287755,1027.2784428875848,27.278442887584788
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.0789999999999997,33.663,91.52,90.57768494314956,1027.2736978666683,27.27369786666827
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.085,33.661,90.52,89.58819839135201,1027.2669662825456,27.26696628254558
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.104,33.654,89.52,88.59870704561851,1027.2553727067823,27.255372706782282
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.1100000000000003,33.653,88.48,87.56963096048923,1027.2492492407673,27.249249240767313
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.1150000000000002,33.65,87.48,86.58012983466729,1027.2417853675445,27.24178536754448
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.1180000000000003,33.645,86.52,85.63020424332184,1027.2330482800144,27.233048280014373
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.1130000000000004,33.641,85.48,84.60111319971769,1027.2252668722651,27.225266872265138
2023-07-14T15:06:00Z,-53.1635696,68.9766998,1.0810000000000004,33.618,84.48,83.61159769029399,1027.2043036879006,27.20430368790062
2023-07-19T16:26:00Z,-53.1503681,69.0067739,1.0670000000000002,33.642,100.48,99.44327056211795,1027.3001492372273,27.300149237227288
2023-07-19T16:26:00Z,-53.1503681,69.0067739,1.0490000000000004,33.635,99.52,98.49340479359077,1027.2912158295273,27.291215829527346
2023-07-19T16:26:00Z,-53.1503681,69.0067739,1.045,33.632,98.52,97.50395658795416,1027.2843519440353,27.28435194403528
2023-07-19T16:26:00Z,-53.1503681,69.0067739,1.0410000000000004,33.629,97.52,96.51450358956535,1027.2774873835162,27.277487383516245
2023-07-19T16:26:00Z,-53.1503681,69.0067739,1.021,33.621,96.52,95.52504579827632,1027.267687866169,27.2676878661689
2023-07-19T16:26:00Z,-53.1503681,69.0067739,0.9710000000000001,33.606,95.52,94.53558321393918,1027.2542554739005,27.254255473900457
2023-07-19T16:26:00Z,-53.1503681,69.0067739,0.9560000000000004,33.592,94.52,93.54611583640587,1027.239313240499,27.239313240499087
2023-07-19T16:26:00Z,-53.1503681,69.0067739,0.9459999999999997,33.584,93.52,92.55664366552847,1027.2288342679656,27.228834267965567
2023-07-19T16:26:00Z,-53.1503681,69.0067739,0.9500000000000002,33.574,92.52,91.56716670115904,1027.215848519201,27.215848519201018
2023-07-19T16:26:00Z,-53.1503681,69.0067739,0.9489999999999998,33.562,91.48,90.5381055731194,1027.2013996374064,27.20139963740644
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.9580000000000002,33.642,100.48,99.44327056211795,1027.3073540382936,27.307354038293624
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.9530000000000003,33.64,99.52,98.49340479359077,1027.3015357813524,27.301535781352413
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.9390000000000001,33.637,98.52,97.50395658795416,1027.295314645282,27.295314645281906
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.9279999999999999,33.634,97.48,96.47492536993845,1027.28870558015,27.28870558015001
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.9180000000000001,33.632,96.52,95.52504579827632,1027.2832071172602,27.28320711726019
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.9089999999999998,33.629,95.52,94.53558321393918,1027.2766535210503,27.27665352105032
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.9020000000000001,33.627,94.44,93.46695823913272,1027.270388935684,27.270388935683968
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.899,33.626,93.44,92.47748568478139,1027.2650437812476,27.26504378124764
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.899,33.625,92.48,91.52758752287755,1027.2596948377554,27.259694837755433
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.8650000000000002,33.617,91.48,90.5381055731194,1027.2507414757235,27.250741475723544
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.8520000000000003,33.615,90.48,89.54861882956726,1027.2452307567821,27.24523075678212
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.8289999999999997,33.602,89.52,88.59870704561851,1027.231748996736,27.231748996736087
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.7779999999999996,33.59,88.48,87.56963096048923,1027.2204324839006,27.220432483900595
2023-07-24T17:50:00Z,-53.1505434,69.0011848,0.7599999999999998,33.581,87.48,86.58012983466729,1027.2096165187122,27.20961651871221
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8799999999999999,33.612,104.48,103.40099705790959,1027.3074039751632,27.307403975163197
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8630000000000004,33.608,103.52,102.45114969157393,1027.30075104506,27.300751045059997
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8579999999999997,33.605,102.56,101.50129790891954,1027.294124340698,27.29412434069809
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8620000000000001,33.599,101.52,100.4722868271991,1027.284144749396,27.28414474939609
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8639999999999999,33.595,100.52,99.48284820662309,1027.2760807369914,27.27608073699139
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.851,33.593,99.52,98.49340479359077,1027.2705733288171,27.270573328817136
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8440000000000003,33.59,98.48,97.46437856004047,1027.2636920519965,27.263692051996486
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8449999999999998,33.589,97.48,96.47492536993845,1027.2580883357537,27.258088335753655
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8540000000000001,33.588,96.52,95.52504579827632,1027.2521646063205,27.252164606320548
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8620000000000001,33.586,95.52,94.53558321393918,1027.2453154433072,27.245315443307163
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.859,33.58,94.48,93.50653704160398,1027.23578202922,27.23578202921999
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8499999999999996,33.572,93.44,92.47748568478139,1027.225031431411,27.225031431411026
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.8369999999999997,33.563,92.44,91.48800833692619,1027.213922499665,27.213922499664932
2023-07-29T19:05:00Z,-53.1606733,69.0004072,0.7910000000000004,33.549,91.44,90.49852619541909,1027.2008884490463,27.20088844904626
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.2149999999999999,33.637,105.48,104.39041670181147,1027.3097762759949,27.309776275994864
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1879999999999997,33.632,104.44,103.36142017248359,1027.302721951058,27.302721951057947
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.17,33.62,103.48,102.41157262213726,1027.289834829844,27.28983482984404
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1520000000000001,33.614,102.44,101.38256612555878,1027.281350808256,27.281350808256093
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1289999999999996,33.604,101.44,100.39313191391193,1027.2701951148883,27.270195114888338
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1440000000000001,33.595,100.44,99.40369290994488,1027.2572661157865,27.25726611578648
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1580000000000004,33.59,99.48,98.45382695738427,1027.247785019154,27.24778501915398
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.154,33.587,98.48,97.46437856004047,1027.2409300412394,27.24093004123938
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.157,33.586,97.52,96.51450358956535,1027.2353862383768,27.235386238376805
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1749999999999998,33.585,96.52,95.52504579827632,1027.2286358752617,27.228635875261716
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1900000000000004,33.584,95.52,94.53558321393918,1027.2220866449427,27.222086644942692
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1920000000000002,33.583,94.52,93.54611583640587,1027.2164213312435,27.21642133124351
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1920000000000002,33.58,93.56,92.59622264439766,1027.2094852764988,27.209485276498754
2023-08-03T20:25:00Z,-53.1399873,68.9974028,1.1929999999999996,33.576,92.52,91.56716670115904,1027.201304532949,27.201304532949052
2023-08-08T21:54:00Z,-53.1204668,68.9980214,1.0789999999999997,33.631,104.52,103.44057393566861,1027.3096873977177,27.309687397717653
2023-08-08T21:54:00Z,-53.1204668,68.9980214,1.0350000000000001,33.617,103.52,102.45114969157393,1027.296712605912,27.296712605912035
2023-08-08T21:54:00Z,-53.1204668,68.9980214,1.021,33.612,102.52,101.46172065546672,1027.2889136037538,27.288913603753826
2023-08-08T21:54:00Z,-53.1204668,68.9980214,1.0099999999999998,33.608,101.52,100.4722868271991,1027.281711217012,27.28171121701189
2023-08-08T21:54:00Z,-53.1204668,68.9980214,1.0090000000000003,33.603,100.52,99.48284820662309,1027.2730489111443,27.273048911144315
2023-08-08T21:54:00Z,-53.1204668,68.9980214,0.9960000000000004,33.598,99.52,98.49340479359077,1027.2651758901302,27.265175890130195
2023-08-08T21:54:00Z,-53.1204668,68.9980214,0.9900000000000002,33.592,98.52,97.50395658795416,1027.2560418443352,27.256041844335186
2023-08-08T21:54:00Z,-53.1204668,68.9980214,0.9829999999999997,33.587,97.52,96.51450358956535,1027.2477706420293,27.24777064202931
2023-08-08T21:54:00Z,-53.1204668,68.9980214,0.9770000000000003,33.581,96.52,95.52504579827632,1027.2386339905029,27.238633990502876
2023-08-08T21:54:00Z,-53.1204668,68.9980214,0.9710000000000001,33.578,95.52,94.53558321393918,1027.2318921519168,27.23189215191678
2023-08-08T21:54:00Z,-53.1204668,68.9980214,0.9630000000000001,33.573,94.52,93.54611583640587,1027.2236819478896,27.223681947889645
2023-08-08T21:54:00Z,-53.1204668,68.9980214,0.9589999999999996,33.57,93.52,92.55664366552847,1027.2168077125818,27.21680771258184
2023-08-08T21:54:00Z,-53.1204668,68.9980214,0.9539999999999997,33.563,92.52,91.56716670115904,1027.206802610403,27.206802610402974
