lon,lat,date,depth,temperature,salinity
-50.20775,69.16683,26/08/2020,523.8118,2.15,34.13
-50.20775,69.16683,26/08/2020,523.9186,2.15,34.11
-50.20775,69.16683,26/08/2020,524.0254,2.15,34.13
-50.20775,69.16683,26/08/2020,524.1322,2.15,34.13
-50.20775,69.16683,26/08/2020,524.239,2.15,34.13
-50.20775,69.16683,26/08/2020,524.3457,2.15,34.13
-50.20775,69.16683,26/08/2020,524.4525,2.15,34.13
-50.20775,69.16683,26/08/2020,524.5593,2.15,34.13
-50.20775,69.16683,26/08/2020,524.6661,2.15,34.13
-50.20775,69.16683,26/08/2020,524.7728,2.15,34.13
-50.20775,69.16683,26/08/2020,524.8796,2.15,34.13
-50.20775,69.16683,26/08/2020,524.9864,,
-50.20775,69.16683,26/08/2020,525.0932,,
-50.20775,69.16683,26/08/2020,525.1999,,
-50.20775,69.16683,26/08/2020,525.3067,,
-50.20775,69.16683,26/08/2020,525.4135,,
-50.20775,69.16683,26/08/2020,525.5203,,
-50.20775,69.16683,26/08/2020,525.627,,
-50.20775,69.16683,26/08/2020,525.7338,,
-50.20775,69.16683,26/08/2020,525.8406,,
-50.20775,69.16683,26/08/2020,525.9473,,
-50.20775,69.16683,26/08/2020,526.0541,2.15,34.13
-50.20775,69.16683,26/08/2020,526.1609,2.15,34.13
-50.20775,69.16683,26/08/2020,526.2676,2.15,34.13
-50.20775,69.16683,26/08/2020,526.3744,2.15,34.13
-50.20775,69.16683,26/08/2020,526.4811,2.15,34.13
-50.20775,69.16683,26/08/2020,526.5879,2.15,34.13
-50.20775,69.16683,26/08/2020,526.6947,2.15,34.13
-50.20775,69.16683,26/08/2020,526.8014,2.15,34.13
-50.20775,69.16683,26/08/2020,526.9082,2.15,34.13
-50.20775,69.16683,26/08/2020,527.0149,2.15,34.13
-50.20775,69.16683,26/08/2020,527.1217,2.15,34.13
-50.20775,69.16683,26/08/2020,527.2285,2.15,34.13
-50.20775,69.16683,26/08/2020,527.3352,2.15,34.13
-50.20775,69.16683,26/08/2020,527.442,2.15,34.13
-50.20775,69.16683,26/08/2020,527.5487,2.15,34.13
-50.20775,69.16683,26/08/2020,527.6555,2.15,34.13
-50.20775,69.16683,26/08/2020,527.7622,2.15,34.13
-50.20775,69.16683,26/08/2020,527.869,2.15,34.13
-50.20775,69.16683,26/08/2020,527.9757,2.15,34.13
-50.20775,69.16683,26/08/2020,528.0825,2.15,34.13
-50.20775,69.16683,26/08/2020,528.1892,2.15,34.13
-50.20775,69.16683,26/08/2020,528.296,2.15,34.13
-50.20775,69.16683,26/08/2020,528.4027,2.15,34.13
-50.20775,69.16683,26/08/2020,528.5095,2.16,34.12
-50.20775,69.16683,26/08/2020,528.6162,2.15,34.13
-50.20775,69.16683,26/08/2020,528.723,2.16,34.12
-50.20775,69.16683,26/08/2020,528.8297,,
-50.20775,69.16683,26/08/2020,528.9365,,
-50.20775,69.16683,26/08/2020,529.0432,,
-50.20775,69.16683,26/08/2020,529.15,,
-50.20775,69.16683,26/08/2020,529.2567,,
-50.20775,69.16683,26/08/2020,529.3634,,
-50.20775,69.16683,26/08/2020,529.4702,,
-50.20775,69.16683,26/08/2020,529.5769,,
-50.20775,69.16683,26/08/2020,529.6837,,
-50.20775,69.16683,26/08/2020,529.7904,,
-50.20775,69.16683,26/08/2020,529.8971,,
-50.20775,69.16683,26/08/2020,530.0039,2.16,34.12
-50.20775,69.16683,26/08/2020,530.1106,2.16,34.12
-50.20775,69.16683,26/08/2020,530.2174,2.15,34.13
-50.20775,69.16683,26/08/2020,530.3241,2.16,34.12
-50.20775,69.16683,26/08/2020,530.4308,2.16,34.13
-50.20775,69.16683,26/08/2020,530.5376,2.15,34.13
-50.20775,69.16683,26/08/2020,530.6443,2.16,34.12
-50.20775,69.16683,26/08/2020,530.751,2.15,34.13
-50.20775,69.16683,26/08/2020,530.8578,2.16,34.12
-50.20775,69.16683,26/08/2020,530.9645,2.16,34.12
-50.20775,69.16683,26/08/2020,531.0712,2.16,34.13
-50.20775,69.16683,26/08/2020,531.178,2.16,34.13
-50.20775,69.16683,26/08/2020,531.2847,2.16,34.13
-50.20775,69.16683,26/08/2020,531.3914,2.16,34.13
-50.20775,69.16683,26/08/2020,531.4981,2.16,34.13
-50.20775,69.16683,26/08/2020,531.6049,2.16,34.13
-50.20775,69.16683,26/08/2020,531.7116,2.17,34.12
-50.20775,69.16683,26/08/2020,531.8183,2.16,34.13
-50.20775,69.16683,26/08/2020,531.925,2.17,34.12
-50.20775,69.16683,26/08/2020,532.0318,2.17,34.12
-50.20775,69.16683,26/08/2020,532.1385,2.16,34.13
-50.20775,69.16683,26/08/2020,532.2452,2.17,34.12
-50.20775,69.16683,26/08/2020,532.3519,2.16,34.13
-50.20775,69.16683,26/08/2020,532.4586,2.17,34.12
-50.20775,69.16683,26/08/2020,532.5654,2.17,34.12
-50.20775,69.16683,26/08/2020,532.6721,,
-50.20775,69.16683,26/08/2020,532.7788,,
-50.20775,69.16683,26/08/2020,532.8855,,
-50.20775,69.16683,26/08/2020,532.9922,,
-50.20775,69.16683,26/08/2020,533.0989,,
-50.20775,69.16683,26/08/2020,533.2057,,
-50.20775,69.16683,26/08/2020,533.3124,,
-50.20775,69.16683,26/08/2020,533.4191,,
-50.20775,69.16683,26/08/2020,533.5258,,
-50.20775,69.16683,26/08/2020,533.6325,,
-50.20775,69.16683,26/08/2020,533.7392,2.17,34.12
-50.20775,69.16683,26/08/2020,533.8459,2.17,34.12
-50.20775,69.16683,26/08/2020,533.9526,2.16,34.13
-50.20775,69.16683,26/08/2020,534.0594,2.17,34.12
-50.20775,69.16683,26/08/2020,534.1661,2.17,34.12
-50.20775,69.16683,26/08/2020,534.2728,2.16,34.13
-50.20775,69.16683,26/08/2020,534.3795,2.17,34.12
-50.20775,69.16683,26/08/2020,534.4862,2.16,34.13
-50.20775,69.16683,26/08/2020,534.5929,2.17,34.12
-50.20775,69.16683,26/08/2020,534.6996,2.16,34.13
-50.20775,69.16683,26/08/2020,534.8063,2.16,34.13
-50.20775,69.16683,26/08/2020,534.913,2.17,34.12
-50.20775,69.16683,26/08/2020,535.0197,2.16,34.13
-50.20775,69.16683,26/08/2020,535.1264,2.16,34.13
-50.20775,69.16683,26/08/2020,535.2331,2.16,34.13
-50.20775,69.16683,26/08/2020,535.3398,2.16,34.13
-50.20775,69.16683,26/08/2020,535.4465,2.16,34.13
-50.20775,69.16683,26/08/2020,535.5532,2.16,34.13
-50.20775,69.16683,26/08/2020,535.6599,2.16,34.11
-50.20775,69.16683,26/08/2020,535.7666,2.16,34.11
-50.20775,69.16683,26/08/2020,535.8733,2.16,34.13
-50.20775,69.16683,26/08/2020,535.98,2.16,34.13
-50.20775,69.16683,26/08/2020,536.0867,2.16,34.13
-50.20775,69.16683,26/08/2020,536.1934,2.16,34.13
-50.20775,69.16683,26/08/2020,536.3001,2.16,34.13
-50.20775,69.16683,26/08/2020,536.4068,2.16,34.13
-50.20775,69.16683,26/08/2020,536.5134,,
-50.20775,69.16683,26/08/2020,536.6201,,
-50.20775,69.16683,26/08/2020,536.7268,,
-50.20775,69.16683,26/08/2020,536.8335,,
-50.20775,69.16683,26/08/2020,536.9402,,
-50.20775,69.16683,26/08/2020,537.0469,,
-50.20775,69.16683,26/08/2020,537.1536,,
-50.20775,69.16683,26/08/2020,537.2603,,
-50.20775,69.16683,26/08/2020,537.3669,,
-50.20775,69.16683,26/08/2020,537.4736,,
-50.20775,69.16683,26/08/2020,537.5803,,
-50.20775,69.16683,26/08/2020,537.687,,
-50.20775,69.16683,26/08/2020,537.7937,,
-50.20775,69.16683,26/08/2020,537.9004,,
-50.20775,69.16683,26/08/2020,538.007,,
-50.20775,69.16683,26/08/2020,538.1137,,
-50.20775,69.16683,26/08/2020,538.2204,,
-50.20775,69.16683,26/08/2020,538.3271,2.17,34.12
-50.20775,69.16683,26/08/2020,538.4338,2.17,34.12
-50.20775,69.16683,26/08/2020,538.5404,2.17,34.12
-50.20775,69.16683,26/08/2020,538.6471,2.17,34.12
-50.20775,69.16683,26/08/2020,538.7538,2.17,34.14
-50.20775,69.16683,26/08/2020,538.8605,2.17,34.12
-50.20775,69.16683,26/08/2020,538.9671,2.17,34.12
-50.20775,69.16683,26/08/2020,539.0738,2.17,34.14
-50.20775,69.16683,26/08/2020,539.1805,2.17,34.14
-50.20775,69.16683,26/08/2020,539.2871,2.17,34.14
-50.20775,69.16683,26/08/2020,539.3938,2.17,34.14
-50.20775,69.16683,26/08/2020,539.5005,2.17,34.14
-50.20775,69.16683,26/08/2020,539.6072,2.17,34.14
-50.20775,69.16683,26/08/2020,539.7138,2.17,34.14
-50.20775,69.16683,26/08/2020,539.8205,2.17,34.14
-50.20775,69.16683,26/08/2020,539.9272,2.17,34.12
-50.20775,69.16683,26/08/2020,540.0338,2.17,34.14
-50.20775,69.16683,26/08/2020,540.1405,2.17,34.12
-50.20775,69.16683,26/08/2020,540.2472,2.17,34.12
-50.20775,69.16683,26/08/2020,540.3538,,
-50.20775,69.16683,26/08/2020,540.4605,,
-50.20775,69.16683,26/08/2020,540.5671,,
-50.20775,69.16683,26/08/2020,540.6738,,
-50.20775,69.16683,26/08/2020,540.7805,,
-50.20775,69.16683,26/08/2020,540.8871,,
-50.20775,69.16683,26/08/2020,540.9938,,
-50.20775,69.16683,26/08/2020,541.1004,,
-50.20775,69.16683,26/08/2020,541.2071,,
-50.20775,69.16683,26/08/2020,541.3138,,
-50.20775,69.16683,26/08/2020,541.4204,2.16,34.13
-50.20775,69.16683,26/08/2020,541.5271,2.17,34.12
-50.20775,69.16683,26/08/2020,541.6337,2.17,34.12
-50.20775,69.16683,26/08/2020,541.7404,2.16,34.13
-50.20775,69.16683,26/08/2020,541.847,2.17,34.12
-50.20775,69.16683,26/08/2020,541.9537,2.16,34.13
-50.20775,69.16683,26/08/2020,542.0603,2.17,34.12
-50.20775,69.16683,26/08/2020,542.167,2.16,34.13
-50.20775,69.16683,26/08/2020,542.2736,2.16,34.13
-50.20775,69.16683,26/08/2020,542.3803,2.16,34.13
-50.20775,69.16683,26/08/2020,542.4869,2.16,34.13
-50.20775,69.16683,26/08/2020,542.5936,2.16,34.13
-50.20775,69.16683,26/08/2020,542.7002,2.16,34.13
-50.20775,69.16683,26/08/2020,542.8069,2.16,34.13
-50.20775,69.16683,26/08/2020,542.9135,2.16,34.13
-50.20775,69.16683,26/08/2020,543.0202,2.16,34.13
-50.20775,69.16683,26/08/2020,543.1268,2.16,34.13
-50.20775,69.16683,26/08/2020,543.2335,2.16,34.13
-50.20775,69.16683,26/08/2020,543.3401,2.16,34.13
-50.20775,69.16683,26/08/2020,543.4467,2.16,34.13
-50.20775,69.16683,26/08/2020,543.5534,2.16,34.13
-50.20775,69.16683,26/08/2020,543.66,2.16,34.13
-50.20775,69.16683,26/08/2020,543.7667,2.16,34.13
-50.20775,69.16683,26/08/2020,543.8733,2.16,34.13
-50.20775,69.16683,26/08/2020,543.9799,2.16,34.13
-50.20775,69.16683,26/08/2020,544.0866,2.16,34.13
-50.20775,69.16683,26/08/2020,544.1932,2.16,34.13
-50.20775,69.16683,26/08/2020,544.2998,,
-50.20775,69.16683,26/08/2020,544.4065,,
-50.20775,69.16683,26/08/2020,544.5131,,
-50.20775,69.16683,26/08/2020,544.6197,,
-50.20775,69.16683,26/08/2020,544.7264,,
-50.20775,69.16683,26/08/2020,544.833,,
-50.20775,69.16683,26/08/2020,544.9396,,
-50.20775,69.16683,26/08/2020,545.0463,,
-50.20775,69.16683,26/08/2020,545.1529,,
-50.20775,69.16683,26/08/2020,545.2595,2.16,34.13
-50.20775,69.16683,26/08/2020,545.3662,2.16,34.13
-50.20775,69.16683,26/08/2020,545.4728,2.15,34.14
-50.20775,69.16683,26/08/2020,545.5794,2.16,34.13
-50.20775,69.16683,26/08/2020,545.686,2.15,34.14
-50.20775,69.16683,26/08/2020,545.7927,2.15,34.14
-50.20775,69.16683,26/08/2020,545.8993,2.16,34.13
-50.20775,69.16683,26/08/2020,546.0059,2.15,34.14
-50.20775,69.16683,26/08/2020,546.1125,2.16,34.13
-50.20775,69.16683,26/08/2020,546.2192,2.15,34.14
-50.20775,69.16683,26/08/2020,546.3258,2.16,34.13
-50.20775,69.16683,26/08/2020,546.4324,2.15,34.14
-50.20775,69.16683,26/08/2020,546.539,2.15,34.14
-50.20775,69.16683,26/08/2020,546.6456,2.15,34.14
-50.20775,69.16683,26/08/2020,546.7523,2.15,34.14
-50.20775,69.16683,26/08/2020,546.8589,2.16,34.13
-50.20775,69.16683,26/08/2020,546.9655,2.16,34.13
-50.20775,69.16683,26/08/2020,547.0721,2.15,34.14
-50.20775,69.16683,26/08/2020,547.1787,2.16,34.13
-50.20775,69.16683,26/08/2020,547.2853,2.15,34.14
-50.20775,69.16683,26/08/2020,547.3919,2.16,34.13
-50.20775,69.16683,26/08/2020,547.4986,2.15,34.14
-50.20775,69.16683,26/08/2020,547.6052,2.15,34.14
-50.20775,69.16683,26/08/2020,547.7118,2.16,34.13
-50.20775,69.16683,26/08/2020,547.8184,2.15,34.14
-50.20775,69.16683,26/08/2020,547.925,2.16,34.13
-50.20775,69.16683,26/08/2020,548.0316,2.16,34.13
-50.20775,69.16683,26/08/2020,548.1382,,
-50.20775,69.16683,26/08/2020,548.2448,,
-50.20775,69.16683,26/08/2020,548.3514,,
-50.20775,69.16683,26/08/2020,548.458,,
-50.20775,69.16683,26/08/2020,548.5646,,
-50.20775,69.16683,26/08/2020,548.6712,,
-50.20775,69.16683,26/08/2020,548.7778,,
-50.20775,69.16683,26/08/2020,548.8845,,
-50.20775,69.16683,26/08/2020,548.9911,,
-50.20775,69.16683,26/08/2020,549.0977,,
-50.20775,69.16683,26/08/2020,549.2043,2.16,34.13
-50.20775,69.16683,26/08/2020,549.3109,2.16,34.13
-50.20775,69.16683,26/08/2020,549.4175,2.16,34.13
-50.20775,69.16683,26/08/2020,549.5241,2.16,34.13
-50.20775,69.16683,26/08/2020,549.6307,2.16,34.13
-50.20775,69.16683,26/08/2020,549.7372,2.16,34.13
-50.20775,69.16683,26/08/2020,549.8438,2.16,34.13
-50.20775,69.16683,26/08/2020,549.9504,2.16,34.13
-50.20775,69.16683,26/08/2020,550.057,2.16,34.13
-50.20775,69.16683,26/08/2020,550.1636,2.16,34.12
-50.20775,69.16683,26/08/2020,550.2702,2.16,34.12
-50.20775,69.16683,26/08/2020,550.3768,2.16,34.12
-50.20775,69.16683,26/08/2020,550.4834,2.16,34.14
-50.20775,69.16683,26/08/2020,550.59,2.17,34.13
-50.20775,69.16683,26/08/2020,550.6966,2.17,34.13
-50.20775,69.16683,26/08/2020,550.8032,2.16,34.14
-50.20775,69.16683,26/08/2020,550.9098,2.17,34.13
-50.20775,69.16683,26/08/2020,551.0163,2.16,34.14
-50.20775,69.16683,26/08/2020,551.1229,2.17,34.13
-50.20775,69.16683,26/08/2020,551.2295,2.17,34.13
-50.20775,69.16683,26/08/2020,551.3361,2.17,34.13
-50.20775,69.16683,26/08/2020,551.4427,2.17,34.13
-50.20775,69.16683,26/08/2020,551.5493,2.17,34.13
-50.20775,69.16683,26/08/2020,551.6559,2.17,34.13
-50.20775,69.16683,26/08/2020,551.7624,2.17,34.13
-50.20775,69.16683,26/08/2020,551.869,,
-50.20775,69.16683,26/08/2020,551.9756,,
-50.20775,69.16683,26/08/2020,552.0822,,
-50.20775,69.16683,26/08/2020,552.1888,,
-50.20775,69.16683,26/08/2020,552.2953,,
-50.20775,69.16683,26/08/2020,552.4019,,
-50.20775,69.16683,26/08/2020,552.5085,,
-50.20775,69.16683,26/08/2020,552.6151,,
-50.20775,69.16683,26/08/2020,552.7216,,
-50.20775,69.16683,26/08/2020,552.8282,,
-50.20775,69.16683,26/08/2020,552.9348,2.17,34.13
-50.20775,69.16683,26/08/2020,553.0414,2.17,34.13
-50.20775,69.16683,26/08/2020,553.1479,2.17,34.13
-50.20775,69.16683,26/08/2020,553.2545,2.17,34.13
-50.20775,69.16683,26/08/2020,553.3611,2.17,34.13
-50.20775,69.16683,26/08/2020,553.4677,2.17,34.13
-50.20775,69.16683,26/08/2020,553.5742,2.17,34.13
-50.20775,69.16683,26/08/2020,553.6808,2.17,34.13
-50.20775,69.16683,26/08/2020,553.7874,2.17,34.13
-50.20775,69.16683,26/08/2020,553.8939,2.17,34.13
-50.20775,69.16683,26/08/2020,554.0005,2.17,34.13
-50.20775,69.16683,26/08/2020,554.1071,2.17,34.13
-50.20775,69.16683,26/08/2020,554.2136,2.17,34.13
-50.20775,69.16683,26/08/2020,554.3202,2.17,34.13
-50.20775,69.16683,26/08/2020,554.4267,2.17,34.13
-50.20775,69.16683,26/08/2020,554.5333,2.17,34.13
-50.20775,69.16683,26/08/2020,554.6399,2.17,34.13
-50.20775,69.16683,26/08/2020,554.7464,2.17,34.13
-50.20775,69.16683,26/08/2020,554.853,2.17,34.13
-50.20775,69.16683,26/08/2020,554.9596,2.17,34.13
-50.20775,69.16683,26/08/2020,555.0661,2.17,34.13
-50.20775,69.16683,26/08/2020,555.1727,2.17,34.13
-50.20775,69.16683,26/08/2020,555.2792,2.17,34.13
-50.20775,69.16683,26/08/2020,555.3858,2.17,34.13
-50.20775,69.16683,26/08/2020,555.4923,2.17,34.13
-50.20775,69.16683,26/08/2020,555.5989,2.17,34.13
-50.20775,69.16683,26/08/2020,555.7054,2.17,34.13
-50.20775,69.16683,26/08/2020,555.812,,
-50.20775,69.16683,26/08/2020,555.9186,,
-50.20775,69.16683,26/08/2020,556.0251,,
-50.20775,69.16683,26/08/2020,556.1317,,
-50.20775,69.16683,26/08/2020,556.2382,,
-50.20775,69.16683,26/08/2020,556.3448,,
-50.20775,69.16683,26/08/2020,556.4513,,
-50.20775,69.16683,26/08/2020,556.5579,,
-50.20775,69.16683,26/08/2020,556.6644,,
-50.20775,69.16683,26/08/2020,556.7709,,
-50.20775,69.16683,26/08/2020,556.8775,2.17,34.13
-50.20775,69.16683,26/08/2020,556.984,2.17,34.13
-50.20775,69.16683,26/08/2020,557.0906,2.17,34.13
-50.20775,69.16683,26/08/2020,557.1971,2.17,34.13
-50.20775,69.16683,26/08/2020,557.3037,2.18,34.14
-50.20775,69.16683,26/08/2020,557.4102,2.17,34.15
-50.20775,69.16683,26/08/2020,557.5168,2.18,34.14
-50.20775,69.16683,26/08/2020,557.6233,2.18,34.14
-50.20775,69.16683,26/08/2020,557.7298,2.17,34.15
-50.20775,69.16683,26/08/2020,557.8364,2.18,34.14
-50.20775,69.16683,26/08/2020,557.9429,2.17,34.13
-50.20775,69.16683,26/08/2020,558.0494,2.18,34.14
-50.20775,69.16683,26/08/2020,558.156,2.18,34.14
-50.20775,69.16683,26/08/2020,558.2625,2.17,34.15
-50.20775,69.16683,26/08/2020,558.3691,2.18,34.12
-50.20775,69.16683,26/08/2020,558.4756,2.17,34.13
-50.20775,69.16683,26/08/2020,558.5821,,
-50.20775,69.16683,26/08/2020,558.6887,,
-50.20775,69.16683,26/08/2020,558.7952,,
-50.20775,69.16683,26/08/2020,558.9017,,
-50.20775,69.16683,26/08/2020,559.0082,,
-50.20775,69.16683,26/08/2020,559.1148,,
-50.20775,69.16683,26/08/2020,559.2213,,
-50.20775,69.16683,26/08/2020,559.3278,,
-50.20775,69.16683,26/08/2020,559.4344,,
-50.20775,69.16683,26/08/2020,559.5409,,
-50.20775,69.16683,26/08/2020,559.6474,,
-50.20775,69.16683,26/08/2020,559.7539,,
-50.20775,69.16683,26/08/2020,559.8605,,
-50.20775,69.16683,26/08/2020,559.967,,
-50.20775,69.16683,26/08/2020,560.0735,,
-50.20775,69.16683,26/08/2020,560.18,,
-50.20775,69.16683,26/08/2020,560.2866,,
-50.20775,69.16683,26/08/2020,560.3931,,
-50.20775,69.16683,26/08/2020,560.4996,,
-50.20775,69.16683,26/08/2020,560.6061,2.17,34.13
-50.20775,69.16683,26/08/2020,560.7126,2.17,34.13
-50.20775,69.16683,26/08/2020,560.8191,2.17,34.13
-50.20775,69.16683,26/08/2020,560.9257,2.17,34.13
-50.20775,69.16683,26/08/2020,561.0322,2.17,34.13
-50.20775,69.16683,26/08/2020,561.1387,2.16,34.14
-50.20775,69.16683,26/08/2020,561.2452,2.17,34.13
-50.20775,69.16683,26/08/2020,561.3517,2.17,34.13
-50.20775,69.16683,26/08/2020,561.4582,2.16,34.14
-50.20775,69.16683,26/08/2020,561.5648,2.17,34.13
-50.20775,69.16683,26/08/2020,561.6713,2.16,34.14
-50.20775,69.16683,26/08/2020,561.7778,2.17,34.13
-50.20775,69.16683,26/08/2020,561.8843,2.17,34.13
-50.20775,69.16683,26/08/2020,561.9908,2.16,34.14
-50.20775,69.16683,26/08/2020,562.0973,2.17,34.13
-50.20775,69.16683,26/08/2020,562.2038,2.16,34.14
-50.20775,69.16683,26/08/2020,562.3103,2.16,34.14
-50.20775,69.16683,26/08/2020,562.4168,2.17,34.13
-50.20775,69.16683,26/08/2020,562.5233,2.16,34.14
-50.20775,69.16683,26/08/2020,562.6298,2.17,34.13
-50.20775,69.16683,26/08/2020,562.7363,2.16,34.14
-50.20775,69.16683,26/08/2020,562.8428,2.17,34.13
-50.20775,69.16683,26/08/2020,562.9493,2.16,34.14
-50.20775,69.16683,26/08/2020,563.0558,2.16,34.14
-50.20775,69.16683,26/08/2020,563.1623,2.16,34.14
-50.20775,69.16683,26/08/2020,563.2688,2.16,34.14
-50.20775,69.16683,26/08/2020,563.3753,2.16,34.14
-50.20775,69.16683,26/08/2020,563.4818,,
-50.20775,69.16683,26/08/2020,563.5883,,
-50.20775,69.16683,26/08/2020,563.6948,,
-50.20775,69.16683,26/08/2020,563.8013,,
-50.20775,69.16683,26/08/2020,563.9078,,
-50.20775,69.16683,26/08/2020,564.0143,,
-50.20775,69.16683,26/08/2020,564.1208,,
-50.20775,69.16683,26/08/2020,564.2273,,
-50.20775,69.16683,26/08/2020,564.3338,,
-50.20775,69.16683,26/08/2020,564.4403,,
-50.20775,69.16683,26/08/2020,564.5468,2.16,34.14
-50.20775,69.16683,26/08/2020,564.6533,2.16,34.14
-50.20775,69.16683,26/08/2020,564.7598,2.17,34.13
-50.20775,69.16683,26/08/2020,564.8663,2.16,34.14
-50.20775,69.16683,26/08/2020,564.9727,2.17,34.13
-50.20775,69.16683,26/08/2020,565.0792,2.16,34.14
-50.20775,69.16683,26/08/2020,565.1857,2.16,34.14
-50.20775,69.16683,26/08/2020,565.2922,2.17,34.13
-50.20775,69.16683,26/08/2020,565.3987,2.16,34.14
-50.20775,69.16683,26/08/2020,565.5052,2.17,34.13
-50.20775,69.16683,26/08/2020,565.6116,2.17,34.13
-50.20775,69.16683,26/08/2020,565.7181,2.16,34.14
-50.20775,69.16683,26/08/2020,565.8246,2.17,34.12
-50.20775,69.16683,26/08/2020,565.9311,2.16,34.14
-50.20775,69.16683,26/08/2020,566.0376,2.17,34.12
-50.20775,69.16683,26/08/2020,566.1441,2.17,34.14
-50.20775,69.16683,26/08/2020,566.2505,2.16,34.14
-50.20775,69.16683,26/08/2020,566.357,2.17,34.12
-50.20775,69.16683,26/08/2020,566.4635,2.16,34.14
-50.20775,69.16683,26/08/2020,566.57,2.17,34.12
-50.20775,69.16683,26/08/2020,566.6764,2.17,34.12
-50.20775,69.16683,26/08/2020,566.7829,2.16,34.14
-50.20775,69.16683,26/08/2020,566.8894,2.17,34.12
-50.20775,69.16683,26/08/2020,566.9959,2.16,34.14
-50.20775,69.16683,26/08/2020,567.1023,2.17,34.12
-50.20775,69.16683,26/08/2020,567.2088,,
-50.20775,69.16683,26/08/2020,567.3153,,
-50.20775,69.16683,26/08/2020,567.4217,,
-50.20775,69.16683,26/08/2020,567.5282,,
-50.20775,69.16683,26/08/2020,567.6347,,
-50.20775,69.16683,26/08/2020,567.7412,,
-50.20775,69.16683,26/08/2020,567.8476,,
-50.20775,69.16683,26/08/2020,567.9541,,
-50.20775,69.16683,26/08/2020,568.0606,,
-50.20775,69.16683,26/08/2020,568.167,,
-50.20775,69.16683,26/08/2020,568.2735,,
-50.20775,69.16683,26/08/2020,568.3799,,
-50.20775,69.16683,26/08/2020,568.4864,,
-50.20775,69.16683,26/08/2020,568.5929,,
-50.20775,69.16683,26/08/2020,568.6993,2.17,34.12
-50.20775,69.16683,26/08/2020,568.8058,2.17,34.14
-50.20775,69.16683,26/08/2020,568.9123,2.16,34.13
-50.20775,69.16683,26/08/2020,569.0187,2.17,34.14
-50.20775,69.16683,26/08/2020,569.1252,2.16,34.15
-50.20775,69.16683,26/08/2020,569.2316,2.17,34.12
-50.20775,69.16683,26/08/2020,569.3381,2.17,34.12
-50.20775,69.16683,26/08/2020,569.4445,2.16,34.15
-50.20775,69.16683,26/08/2020,569.551,2.17,34.12
-50.20775,69.16683,26/08/2020,569.6574,2.16,34.15
-50.20775,69.16683,26/08/2020,569.7639,2.17,34.12
-50.20775,69.16683,26/08/2020,569.8704,2.17,34.14
-50.20775,69.16683,26/08/2020,569.9768,2.17,34.12
-50.20775,69.16683,26/08/2020,570.0833,2.17,34.14
-50.20775,69.16683,26/08/2020,570.1897,2.16,34.15
-50.20775,69.16683,26/08/2020,570.2962,2.17,34.12
-50.20775,69.16683,26/08/2020,570.4026,2.17,34.12
-50.20775,69.16683,26/08/2020,570.5091,2.16,34.15
-50.20775,69.16683,26/08/2020,570.6155,2.17,34.14
-50.20775,69.16683,26/08/2020,570.722,2.17,34.14
-50.20775,69.16683,26/08/2020,570.8284,2.17,34.14
-50.20775,69.16683,26/08/2020,570.9348,2.17,34.12
-50.20775,69.16683,26/08/2020,571.0413,,
-50.20775,69.16683,26/08/2020,571.1477,,
-50.20775,69.16683,26/08/2020,571.2542,,
-50.20775,69.16683,26/08/2020,571.3606,,
-50.20775,69.16683,26/08/2020,571.4671,,
-50.20775,69.16683,26/08/2020,571.5735,,
-50.20775,69.16683,26/08/2020,571.6799,,
-50.20775,69.16683,26/08/2020,571.7864,,
-50.20775,69.16683,26/08/2020,571.8928,,
-50.20775,69.16683,26/08/2020,571.9993,,
-50.20775,69.16683,26/08/2020,572.1057,,
-50.20775,69.16683,26/08/2020,572.2121,2.17,34.14
-50.20775,69.16683,26/08/2020,572.3186,2.17,34.14
-50.20775,69.16683,26/08/2020,572.425,2.17,34.14
-50.20775,69.16683,26/08/2020,572.5314,2.17,34.14
-50.20775,69.16683,26/08/2020,572.6379,2.17,34.14
-50.20775,69.16683,26/08/2020,572.7443,2.17,34.14
-50.20775,69.16683,26/08/2020,572.8507,2.17,34.14
-50.20775,69.16683,26/08/2020,572.9572,2.17,34.14
-50.20775,69.16683,26/08/2020,573.0636,2.17,34.14
-50.20775,69.16683,26/08/2020,573.17,2.17,34.14
-50.20775,69.16683,26/08/2020,573.2764,2.17,34.14
-50.20775,69.16683,26/08/2020,573.3829,2.17,34.14
-50.20775,69.16683,26/08/2020,573.4893,2.17,34.14
-50.20775,69.16683,26/08/2020,573.5957,2.17,34.14
-50.20775,69.16683,26/08/2020,573.7021,2.17,34.14
-50.20775,69.16683,26/08/2020,573.8086,2.17,34.14
-50.20775,69.16683,26/08/2020,573.915,2.17,34.14
-50.20775,69.16683,26/08/2020,574.0214,2.17,34.14
-50.20775,69.16683,26/08/2020,574.1278,2.17,34.14
-50.20775,69.16683,26/08/2020,574.2343,2.17,34.14
-50.20775,69.16683,26/08/2020,574.3407,2.17,34.14
-50.20775,69.16683,26/08/2020,574.4471,2.17,34.14
-50.20775,69.16683,26/08/2020,574.5535,2.17,34.14
-50.20775,69.16683,26/08/2020,574.6599,2.17,34.14
-50.20775,69.16683,26/08/2020,574.7664,2.17,34.14
-50.20775,69.16683,26/08/2020,574.8728,,
-50.20775,69.16683,26/08/2020,574.9792,,
-50.20775,69.16683,26/08/2020,575.0856,,
