lon,lat,date,depth,temperature,salinity
-50.16108,69.1917,29/08/2019,628.198,1.74,34.09
-50.16108,69.1917,29/08/2019,628.304,1.74,34.09
-50.16108,69.1917,29/08/2019,628.41,1.74,34.09
-50.16108,69.1917,29/08/2019,628.5161,1.74,34.09
-50.16108,69.1917,29/08/2019,628.6221,1.74,34.09
-50.16108,69.1917,29/08/2019,628.7281,1.74,34.09
-50.16108,69.1917,29/08/2019,628.8341,1.74,34.09
-50.16108,69.1917,29/08/2019,628.9402,,
-50.16108,69.1917,29/08/2019,629.0462,,
-50.16108,69.1917,29/08/2019,629.1522,,
-50.16108,69.1917,29/08/2019,629.2583,,
-50.16108,69.1917,29/08/2019,629.3643,,
-50.16108,69.1917,29/08/2019,629.4703,,
-50.16108,69.1917,29/08/2019,629.5763,,
-50.16108,69.1917,29/08/2019,629.6824,,
-50.16108,69.1917,29/08/2019,629.7884,,
-50.16108,69.1917,29/08/2019,629.8944,,
-50.16108,69.1917,29/08/2019,630.0004,,
-50.16108,69.1917,29/08/2019,630.1064,,
-50.16108,69.1917,29/08/2019,630.2125,1.74,34.08
-50.16108,69.1917,29/08/2019,630.3185,1.74,34.08
-50.16108,69.1917,29/08/2019,630.4245,1.74,34.08
-50.16108,69.1917,29/08/2019,630.5305,1.74,34.08
-50.16108,69.1917,29/08/2019,630.6365,1.74,34.08
-50.16108,69.1917,29/08/2019,630.7426,1.74,34.08
-50.16108,69.1917,29/08/2019,630.8486,1.74,34.08
-50.16108,69.1917,29/08/2019,630.9546,1.74,34.08
-50.16108,69.1917,29/08/2019,631.0606,1.74,34.08
-50.16108,69.1917,29/08/2019,631.1666,1.74,34.08
-50.16108,69.1917,29/08/2019,631.2726,1.74,34.08
-50.16108,69.1917,29/08/2019,631.3786,1.74,34.08
-50.16108,69.1917,29/08/2019,631.4847,1.74,34.08
-50.16108,69.1917,29/08/2019,631.5907,1.74,34.08
-50.16108,69.1917,29/08/2019,631.6967,1.74,34.08
-50.16108,69.1917,29/08/2019,631.8027,1.74,34.08
-50.16108,69.1917,29/08/2019,631.9087,1.74,34.08
-50.16108,69.1917,29/08/2019,632.0147,1.74,34.08
-50.16108,69.1917,29/08/2019,632.1207,1.74,34.1
-50.16108,69.1917,29/08/2019,632.2267,1.74,34.08
-50.16108,69.1917,29/08/2019,632.3327,1.74,34.08
-50.16108,69.1917,29/08/2019,632.4387,1.74,34.08
-50.16108,69.1917,29/08/2019,632.5447,1.74,34.1
-50.16108,69.1917,29/08/2019,632.6507,1.74,34.08
-50.16108,69.1917,29/08/2019,632.7567,1.74,34.1
-50.16108,69.1917,29/08/2019,632.8627,,
-50.16108,69.1917,29/08/2019,632.9687,,
-50.16108,69.1917,29/08/2019,633.0747,,
-50.16108,69.1917,29/08/2019,633.1807,,
-50.16108,69.1917,29/08/2019,633.2867,,
-50.16108,69.1917,29/08/2019,633.3927,,
-50.16108,69.1917,29/08/2019,633.4987,,
-50.16108,69.1917,29/08/2019,633.6047,,
-50.16108,69.1917,29/08/2019,633.7107,,
-50.16108,69.1917,29/08/2019,633.8167,1.75,34.09
-50.16108,69.1917,29/08/2019,633.9227,1.75,34.09
-50.16108,69.1917,29/08/2019,634.0287,1.74,34.1
-50.16108,69.1917,29/08/2019,634.1347,1.75,34.09
-50.16108,69.1917,29/08/2019,634.2407,1.75,34.09
-50.16108,69.1917,29/08/2019,634.3467,1.75,34.09
-50.16108,69.1917,29/08/2019,634.4527,1.75,34.09
-50.16108,69.1917,29/08/2019,634.5586,1.74,34.1
-50.16108,69.1917,29/08/2019,634.6646,1.75,34.09
-50.16108,69.1917,29/08/2019,634.7706,1.75,34.09
-50.16108,69.1917,29/08/2019,634.8766,1.75,34.09
-50.16108,69.1917,29/08/2019,634.9826,1.75,34.09
-50.16108,69.1917,29/08/2019,635.0886,1.75,34.09
-50.16108,69.1917,29/08/2019,635.1946,1.75,34.09
-50.16108,69.1917,29/08/2019,635.3005,1.75,34.09
-50.16108,69.1917,29/08/2019,635.4065,1.75,34.09
-50.16108,69.1917,29/08/2019,635.5125,1.75,34.09
-50.16108,69.1917,29/08/2019,635.6185,1.75,34.09
-50.16108,69.1917,29/08/2019,635.7245,1.75,34.09
-50.16108,69.1917,29/08/2019,635.8304,1.75,34.09
-50.16108,69.1917,29/08/2019,635.9364,1.75,34.09
-50.16108,69.1917,29/08/2019,636.0424,1.75,34.09
-50.16108,69.1917,29/08/2019,636.1484,1.75,34.09
-50.16108,69.1917,29/08/2019,636.2544,1.75,34.09
-50.16108,69.1917,29/08/2019,636.3603,1.75,34.09
-50.16108,69.1917,29/08/2019,636.4663,,
-50.16108,69.1917,29/08/2019,636.5723,,
-50.16108,69.1917,29/08/2019,636.6783,,
-50.16108,69.1917,29/08/2019,636.7842,,
-50.16108,69.1917,29/08/2019,636.8902,,
-50.16108,69.1917,29/08/2019,636.9962,,
-50.16108,69.1917,29/08/2019,637.1021,,
-50.16108,69.1917,29/08/2019,637.2081,,
-50.16108,69.1917,29/08/2019,637.3141,,
-50.16108,69.1917,29/08/2019,637.4201,,
-50.16108,69.1917,29/08/2019,637.526,1.75,34.09
-50.16108,69.1917,29/08/2019,637.632,1.75,34.09
-50.16108,69.1917,29/08/2019,637.738,1.75,34.09
-50.16108,69.1917,29/08/2019,637.8439,1.75,34.09
-50.16108,69.1917,29/08/2019,637.9499,1.75,34.09
-50.16108,69.1917,29/08/2019,638.0558,1.75,34.09
-50.16108,69.1917,29/08/2019,638.1618,1.75,34.09
-50.16108,69.1917,29/08/2019,638.2678,1.75,34.09
-50.16108,69.1917,29/08/2019,638.3737,1.75,34.09
-50.16108,69.1917,29/08/2019,638.4797,1.75,34.09
-50.16108,69.1917,29/08/2019,638.5857,1.75,34.09
-50.16108,69.1917,29/08/2019,638.6916,1.75,34.09
-50.16108,69.1917,29/08/2019,638.7976,1.75,34.09
-50.16108,69.1917,29/08/2019,638.9035,1.75,34.09
-50.16108,69.1917,29/08/2019,639.0095,1.75,34.09
-50.16108,69.1917,29/08/2019,639.1154,1.75,34.09
-50.16108,69.1917,29/08/2019,639.2214,1.75,34.09
-50.16108,69.1917,29/08/2019,639.3274,1.75,34.09
-50.16108,69.1917,29/08/2019,639.4333,1.75,34.09
-50.16108,69.1917,29/08/2019,639.5393,1.75,34.11
-50.16108,69.1917,29/08/2019,639.6452,1.75,34.09
-50.16108,69.1917,29/08/2019,639.7512,1.75,34.09
-50.16108,69.1917,29/08/2019,639.8571,1.75,34.09
-50.16108,69.1917,29/08/2019,639.9631,1.75,34.09
-50.16108,69.1917,29/08/2019,640.069,1.75,34.09
-50.16108,69.1917,29/08/2019,640.175,,
-50.16108,69.1917,29/08/2019,640.2809,,
-50.16108,69.1917,29/08/2019,640.3869,,
-50.16108,69.1917,29/08/2019,640.4928,,
-50.16108,69.1917,29/08/2019,640.5988,,
-50.16108,69.1917,29/08/2019,640.7047,,
-50.16108,69.1917,29/08/2019,640.8106,,
-50.16108,69.1917,29/08/2019,640.9166,,
-50.16108,69.1917,29/08/2019,641.0225,,
-50.16108,69.1917,29/08/2019,641.1285,,
-50.16108,69.1917,29/08/2019,641.2344,1.75,34.09
-50.16108,69.1917,29/08/2019,641.3403,1.75,34.09
-50.16108,69.1917,29/08/2019,641.4463,1.75,34.09
-50.16108,69.1917,29/08/2019,641.5522,1.75,34.09
-50.16108,69.1917,29/08/2019,641.6582,1.75,34.09
-50.16108,69.1917,29/08/2019,641.7641,1.75,34.09
-50.16108,69.1917,29/08/2019,641.87,1.75,34.09
-50.16108,69.1917,29/08/2019,641.976,1.75,34.09
-50.16108,69.1917,29/08/2019,642.0819,1.75,34.09
-50.16108,69.1917,29/08/2019,642.1878,1.75,34.09
-50.16108,69.1917,29/08/2019,642.2938,1.75,34.09
-50.16108,69.1917,29/08/2019,642.3997,1.75,34.09
-50.16108,69.1917,29/08/2019,642.5056,1.75,34.09
-50.16108,69.1917,29/08/2019,642.6116,1.75,34.09
-50.16108,69.1917,29/08/2019,642.7175,1.75,34.11
-50.16108,69.1917,29/08/2019,642.8234,1.75,34.09
-50.16108,69.1917,29/08/2019,642.9294,1.75,34.09
-50.16108,69.1917,29/08/2019,643.0353,1.75,34.09
-50.16108,69.1917,29/08/2019,643.1412,1.75,34.09
-50.16108,69.1917,29/08/2019,643.2471,1.75,34.09
-50.16108,69.1917,29/08/2019,643.3531,1.75,34.09
-50.16108,69.1917,29/08/2019,643.459,1.75,34.09
-50.16108,69.1917,29/08/2019,643.5649,1.75,34.11
-50.16108,69.1917,29/08/2019,643.6708,1.75,34.09
-50.16108,69.1917,29/08/2019,643.7768,1.75,34.09
-50.16108,69.1917,29/08/2019,643.8827,,
-50.16108,69.1917,29/08/2019,643.9886,,
-50.16108,69.1917,29/08/2019,644.0945,,
-50.16108,69.1917,29/08/2019,644.2004,,
-50.16108,69.1917,29/08/2019,644.3064,,
-50.16108,69.1917,29/08/2019,644.4123,,
-50.16108,69.1917,29/08/2019,644.5182,,
-50.16108,69.1917,29/08/2019,644.6241,,
-50.16108,69.1917,29/08/2019,644.73,,
-50.16108,69.1917,29/08/2019,644.8359,,
-50.16108,69.1917,29/08/2019,644.9419,,
-50.16108,69.1917,29/08/2019,645.0478,1.75,34.09
-50.16108,69.1917,29/08/2019,645.1537,1.75,34.09
-50.16108,69.1917,29/08/2019,645.2596,1.75,34.09
-50.16108,69.1917,29/08/2019,645.3655,1.75,34.09
-50.16108,69.1917,29/08/2019,645.4714,1.75,34.09
-50.16108,69.1917,29/08/2019,645.5773,1.75,34.09
-50.16108,69.1917,29/08/2019,645.6832,1.75,34.09
-50.16108,69.1917,29/08/2019,645.7892,1.75,34.09
-50.16108,69.1917,29/08/2019,645.8951,,
-50.16108,69.1917,29/08/2019,646.001,,
-50.16108,69.1917,29/08/2019,646.1069,,
-50.16108,69.1917,29/08/2019,646.2128,,
-50.16108,69.1917,29/08/2019,646.3187,,
-50.16108,69.1917,29/08/2019,646.4246,,
-50.16108,69.1917,29/08/2019,646.5305,,
-50.16108,69.1917,29/08/2019,646.6364,,
-50.16108,69.1917,29/08/2019,646.7423,,
-50.16108,69.1917,29/08/2019,646.8482,,
-50.16108,69.1917,29/08/2019,646.9541,,
-50.16108,69.1917,29/08/2019,647.06,,
-50.16108,69.1917,29/08/2019,647.1659,,
-50.16108,69.1917,29/08/2019,647.2718,1.75,34.1
-50.16108,69.1917,29/08/2019,647.3777,1.75,34.1
-50.16108,69.1917,29/08/2019,647.4836,1.75,34.08
-50.16108,69.1917,29/08/2019,647.5895,1.75,34.08
-50.16108,69.1917,29/08/2019,647.6954,,
-50.16108,69.1917,29/08/2019,647.8013,,
-50.16108,69.1917,29/08/2019,647.9072,,
-50.16108,69.1917,29/08/2019,648.013,,
-50.16108,69.1917,29/08/2019,648.1189,,
-50.16108,69.1917,29/08/2019,648.2248,,
-50.16108,69.1917,29/08/2019,648.3307,,
-50.16108,69.1917,29/08/2019,648.4366,,
-50.16108,69.1917,29/08/2019,648.5425,,
-50.16108,69.1917,29/08/2019,648.6484,,
-50.16108,69.1917,29/08/2019,648.7543,1.75,34.1
-50.16108,69.1917,29/08/2019,648.8602,1.75,34.1
-50.16108,69.1917,29/08/2019,648.966,1.75,34.08
-50.16108,69.1917,29/08/2019,649.0719,1.75,34.08
-50.16108,69.1917,29/08/2019,649.1778,1.75,34.1
-50.16108,69.1917,29/08/2019,649.2837,1.75,34.1
-50.16108,69.1917,29/08/2019,649.3896,1.75,34.1
-50.16108,69.1917,29/08/2019,649.4955,1.75,34.1
-50.16108,69.1917,29/08/2019,649.6013,1.75,34.08
-50.16108,69.1917,29/08/2019,649.7072,1.75,34.08
-50.16108,69.1917,29/08/2019,649.8131,1.75,34.1
-50.16108,69.1917,29/08/2019,649.919,1.75,34.1
-50.16108,69.1917,29/08/2019,650.0249,1.75,34.1
-50.16108,69.1917,29/08/2019,650.1307,1.75,34.1
-50.16108,69.1917,29/08/2019,650.2366,1.75,34.1
-50.16108,69.1917,29/08/2019,650.3425,1.75,34.1
-50.16108,69.1917,29/08/2019,650.4484,1.75,34.08
-50.16108,69.1917,29/08/2019,650.5542,1.75,34.1
-50.16108,69.1917,29/08/2019,650.6601,1.75,34.1
-50.16108,69.1917,29/08/2019,650.766,1.75,34.1
-50.16108,69.1917,29/08/2019,650.8719,1.75,34.1
-50.16108,69.1917,29/08/2019,650.9777,1.75,34.1
-50.16108,69.1917,29/08/2019,651.0836,1.75,34.08
-50.16108,69.1917,29/08/2019,651.1895,1.75,34.1
-50.16108,69.1917,29/08/2019,651.2953,,
-50.16108,69.1917,29/08/2019,651.4012,,
-50.16108,69.1917,29/08/2019,651.5071,,
-50.16108,69.1917,29/08/2019,651.6129,,
-50.16108,69.1917,29/08/2019,651.7188,,
-50.16108,69.1917,29/08/2019,651.8247,,
-50.16108,69.1917,29/08/2019,651.9305,,
-50.16108,69.1917,29/08/2019,652.0364,,
-50.16108,69.1917,29/08/2019,652.1423,,
-50.16108,69.1917,29/08/2019,652.2481,,
-50.16108,69.1917,29/08/2019,652.354,,
-50.16108,69.1917,29/08/2019,652.4598,,
-50.16108,69.1917,29/08/2019,652.5657,,
-50.16108,69.1917,29/08/2019,652.6716,,
-50.16108,69.1917,29/08/2019,652.7774,,
-50.16108,69.1917,29/08/2019,652.8833,,
-50.16108,69.1917,29/08/2019,652.9891,,
-50.16108,69.1917,29/08/2019,653.095,,
-50.16108,69.1917,29/08/2019,653.2008,,
-50.16108,69.1917,29/08/2019,653.3067,,
-50.16108,69.1917,29/08/2019,653.4125,,
-50.16108,69.1917,29/08/2019,653.5184,1.75,34.1
-50.16108,69.1917,29/08/2019,653.6242,1.75,34.1
-50.16108,69.1917,29/08/2019,653.7301,1.75,34.1
-50.16108,69.1917,29/08/2019,653.8359,1.75,34.1
-50.16108,69.1917,29/08/2019,653.9418,1.75,34.1
-50.16108,69.1917,29/08/2019,654.0476,1.75,34.1
-50.16108,69.1917,29/08/2019,654.1535,1.75,34.1
-50.16108,69.1917,29/08/2019,654.2593,1.75,34.1
-50.16108,69.1917,29/08/2019,654.3652,1.75,34.1
-50.16108,69.1917,29/08/2019,654.471,1.76,34.09
-50.16108,69.1917,29/08/2019,654.5769,1.75,34.1
-50.16108,69.1917,29/08/2019,654.6827,1.75,34.1
-50.16108,69.1917,29/08/2019,654.7886,1.75,34.1
-50.16108,69.1917,29/08/2019,654.8944,1.75,34.1
-50.16108,69.1917,29/08/2019,655.0003,1.75,34.1
-50.16108,69.1917,29/08/2019,655.1061,,
-50.16108,69.1917,29/08/2019,655.2119,,
-50.16108,69.1917,29/08/2019,655.3178,,
-50.16108,69.1917,29/08/2019,655.4236,,
-50.16108,69.1917,29/08/2019,655.5294,,
-50.16108,69.1917,29/08/2019,655.6353,,
-50.16108,69.1917,29/08/2019,655.7411,,
-50.16108,69.1917,29/08/2019,655.847,,
-50.16108,69.1917,29/08/2019,655.9528,,
-50.16108,69.1917,29/08/2019,656.0586,,
-50.16108,69.1917,29/08/2019,656.1645,1.75,34.1
-50.16108,69.1917,29/08/2019,656.2703,1.75,34.1
-50.16108,69.1917,29/08/2019,656.3761,1.75,34.1
-50.16108,69.1917,29/08/2019,656.482,,
-50.16108,69.1917,29/08/2019,656.5878,,
-50.16108,69.1917,29/08/2019,656.6936,,
-50.16108,69.1917,29/08/2019,656.7994,,
-50.16108,69.1917,29/08/2019,656.9053,,
-50.16108,69.1917,29/08/2019,657.0111,,
-50.16108,69.1917,29/08/2019,657.1169,,
-50.16108,69.1917,29/08/2019,657.2228,,
-50.16108,69.1917,29/08/2019,657.3286,,
-50.16108,69.1917,29/08/2019,657.4344,,
-50.16108,69.1917,29/08/2019,657.5402,,
-50.16108,69.1917,29/08/2019,657.6461,,
-50.16108,69.1917,29/08/2019,657.7519,1.75,34.1
-50.16108,69.1917,29/08/2019,657.8577,1.76,34.09
-50.16108,69.1917,29/08/2019,657.9635,1.75,34.1
-50.16108,69.1917,29/08/2019,658.0693,1.75,34.1
-50.16108,69.1917,29/08/2019,658.1752,1.75,34.1
-50.16108,69.1917,29/08/2019,658.281,1.75,34.1
-50.16108,69.1917,29/08/2019,658.3868,1.75,34.1
-50.16108,69.1917,29/08/2019,658.4926,1.75,34.1
-50.16108,69.1917,29/08/2019,658.5984,1.76,34.09
-50.16108,69.1917,29/08/2019,658.7042,1.75,34.1
-50.16108,69.1917,29/08/2019,658.8101,1.75,34.1
-50.16108,69.1917,29/08/2019,658.9159,,
-50.16108,69.1917,29/08/2019,659.0217,,
-50.16108,69.1917,29/08/2019,659.1275,,
-50.16108,69.1917,29/08/2019,659.2333,,
-50.16108,69.1917,29/08/2019,659.3391,,
-50.16108,69.1917,29/08/2019,659.4449,,
-50.16108,69.1917,29/08/2019,659.5507,,
-50.16108,69.1917,29/08/2019,659.6565,,
-50.16108,69.1917,29/08/2019,659.7624,,
-50.16108,69.1917,29/08/2019,659.8682,,
-50.16108,69.1917,29/08/2019,659.974,1.75,34.1
-50.16108,69.1917,29/08/2019,660.0798,1.75,34.1
-50.16108,69.1917,29/08/2019,660.1856,1.75,34.1
-50.16108,69.1917,29/08/2019,660.2914,1.75,34.1
-50.16108,69.1917,29/08/2019,660.3972,1.75,34.1
-50.16108,69.1917,29/08/2019,660.503,1.75,34.1
-50.16108,69.1917,29/08/2019,660.6088,1.76,34.09
-50.16108,69.1917,29/08/2019,660.7146,1.75,34.1
-50.16108,69.1917,29/08/2019,660.8204,1.75,34.1
-50.16108,69.1917,29/08/2019,660.9262,1.75,34.1
-50.16108,69.1917,29/08/2019,661.032,1.75,34.1
-50.16108,69.1917,29/08/2019,661.1378,1.76,34.09
-50.16108,69.1917,29/08/2019,661.2436,1.75,34.1
-50.16108,69.1917,29/08/2019,661.3494,1.76,34.09
-50.16108,69.1917,29/08/2019,661.4552,1.76,34.09
-50.16108,69.1917,29/08/2019,661.561,1.75,34.1
-50.16108,69.1917,29/08/2019,661.6668,1.76,34.09
-50.16108,69.1917,29/08/2019,661.7726,1.75,34.12
-50.16108,69.1917,29/08/2019,661.8783,1.76,34.09
-50.16108,69.1917,29/08/2019,661.9841,1.76,34.09
-50.16108,69.1917,29/08/2019,662.0899,1.75,34.1
-50.16108,69.1917,29/08/2019,662.1957,1.75,34.1
-50.16108,69.1917,29/08/2019,662.3015,1.75,34.1
-50.16108,69.1917,29/08/2019,662.4073,1.76,34.08
-50.16108,69.1917,29/08/2019,662.5131,,
-50.16108,69.1917,29/08/2019,662.6189,,
-50.16108,69.1917,29/08/2019,662.7247,,
-50.16108,69.1917,29/08/2019,662.8304,,
-50.16108,69.1917,29/08/2019,662.9362,,
-50.16108,69.1917,29/08/2019,663.042,,
-50.16108,69.1917,29/08/2019,663.1478,,
-50.16108,69.1917,29/08/2019,663.2536,,
-50.16108,69.1917,29/08/2019,663.3594,,
-50.16108,69.1917,29/08/2019,663.4651,,
-50.16108,69.1917,29/08/2019,663.5709,1.76,34.08
-50.16108,69.1917,29/08/2019,663.6767,1.75,34.1
-50.16108,69.1917,29/08/2019,663.7825,1.76,34.08
-50.16108,69.1917,29/08/2019,663.8883,1.75,34.1
-50.16108,69.1917,29/08/2019,663.994,1.76,34.08
-50.16108,69.1917,29/08/2019,664.0998,1.75,34.1
-50.16108,69.1917,29/08/2019,664.2056,1.75,34.1
-50.16108,69.1917,29/08/2019,664.3114,1.76,34.08
-50.16108,69.1917,29/08/2019,664.4171,1.75,34.1
-50.16108,69.1917,29/08/2019,664.5229,1.76,34.08
-50.16108,69.1917,29/08/2019,664.6287,1.76,34.08
-50.16108,69.1917,29/08/2019,664.7345,1.75,34.09
-50.16108,69.1917,29/08/2019,664.8402,1.76,34.08
-50.16108,69.1917,29/08/2019,664.946,1.75,34.09
-50.16108,69.1917,29/08/2019,665.0518,1.76,34.08
-50.16108,69.1917,29/08/2019,665.1575,1.76,34.08
-50.16108,69.1917,29/08/2019,665.2633,1.75,34.09
-50.16108,69.1917,29/08/2019,665.3691,1.76,34.08
-50.16108,69.1917,29/08/2019,665.4748,1.76,34.08
-50.16108,69.1917,29/08/2019,665.5806,1.76,34.1
-50.16108,69.1917,29/08/2019,665.6864,1.76,34.08
-50.16108,69.1917,29/08/2019,665.7921,1.75,34.09
-50.16108,69.1917,29/08/2019,665.8979,1.76,34.08
-50.16108,69.1917,29/08/2019,666.0037,1.75,34.09
-50.16108,69.1917,29/08/2019,666.1094,1.76,34.1
-50.16108,69.1917,29/08/2019,666.2152,,
-50.16108,69.1917,29/08/2019,666.3209,,
-50.16108,69.1917,29/08/2019,666.4267,,
-50.16108,69.1917,29/08/2019,666.5325,,
-50.16108,69.1917,29/08/2019,666.6382,,
-50.16108,69.1917,29/08/2019,666.744,,
-50.16108,69.1917,29/08/2019,666.8497,,
-50.16108,69.1917,29/08/2019,666.9555,,
-50.16108,69.1917,29/08/2019,667.0612,,
-50.16108,69.1917,29/08/2019,667.167,,
-50.16108,69.1917,29/08/2019,667.2728,1.76,34.08
-50.16108,69.1917,29/08/2019,667.3785,1.75,34.09
-50.16108,69.1917,29/08/2019,667.4843,1.76,34.08
-50.16108,69.1917,29/08/2019,667.59,1.75,34.11
-50.16108,69.1917,29/08/2019,667.6958,1.76,34.1
-50.16108,69.1917,29/08/2019,667.8015,1.76,34.1
-50.16108,69.1917,29/08/2019,667.9073,1.76,34.08
-50.16108,69.1917,29/08/2019,668.013,1.76,34.08
-50.16108,69.1917,29/08/2019,668.1188,1.75,34.09
-50.16108,69.1917,29/08/2019,668.2245,1.76,34.1
-50.16108,69.1917,29/08/2019,668.3302,1.76,34.08
-50.16108,69.1917,29/08/2019,668.436,1.75,34.09
-50.16108,69.1917,29/08/2019,668.5417,1.76,34.08
-50.16108,69.1917,29/08/2019,668.6475,1.76,34.1
-50.16108,69.1917,29/08/2019,668.7532,1.76,34.1
-50.16108,69.1917,29/08/2019,668.859,1.76,34.08
-50.16108,69.1917,29/08/2019,668.9647,1.75,34.09
-50.16108,69.1917,29/08/2019,669.0704,1.76,34.08
-50.16108,69.1917,29/08/2019,669.1762,1.75,34.11
-50.16108,69.1917,29/08/2019,669.2819,1.76,34.08
-50.16108,69.1917,29/08/2019,669.3877,1.76,34.1
-50.16108,69.1917,29/08/2019,669.4934,1.75,34.09
-50.16108,69.1917,29/08/2019,669.5991,1.76,34.08
-50.16108,69.1917,29/08/2019,669.7049,1.75,34.11
-50.16108,69.1917,29/08/2019,669.8106,1.76,34.08
-50.16108,69.1917,29/08/2019,669.9163,,
-50.16108,69.1917,29/08/2019,670.0221,,
-50.16108,69.1917,29/08/2019,670.1278,,
-50.16108,69.1917,29/08/2019,670.2335,,
-50.16108,69.1917,29/08/2019,670.3393,,
-50.16108,69.1917,29/08/2019,670.445,,
-50.16108,69.1917,29/08/2019,670.5507,,
-50.16108,69.1917,29/08/2019,670.6565,,
-50.16108,69.1917,29/08/2019,670.7622,,
-50.16108,69.1917,29/08/2019,670.8679,,
-50.16108,69.1917,29/08/2019,670.9736,1.76,34.1
-50.16108,69.1917,29/08/2019,671.0794,1.76,34.1
-50.16108,69.1917,29/08/2019,671.1851,1.76,34.08
-50.16108,69.1917,29/08/2019,671.2908,1.75,34.11
-50.16108,69.1917,29/08/2019,671.3965,1.76,34.1
-50.16108,69.1917,29/08/2019,671.5023,1.76,34.1
-50.16108,69.1917,29/08/2019,671.608,1.76,34.1
-50.16108,69.1917,29/08/2019,671.7137,1.76,34.08
-50.16108,69.1917,29/08/2019,671.8194,1.75,34.11
-50.16108,69.1917,29/08/2019,671.9252,1.76,34.08
-50.16108,69.1917,29/08/2019,672.0309,1.76,34.1
-50.16108,69.1917,29/08/2019,672.1366,1.76,34.1
-50.16108,69.1917,29/08/2019,672.2423,1.76,34.1
-50.16108,69.1917,29/08/2019,672.348,1.76,34.1
-50.16108,69.1917,29/08/2019,672.4537,1.76,34.1
-50.16108,69.1917,29/08/2019,672.5595,1.76,34.1
-50.16108,69.1917,29/08/2019,672.6652,1.75,34.11
-50.16108,69.1917,29/08/2019,672.7709,1.76,34.1
-50.16108,69.1917,29/08/2019,672.8766,1.76,34.1
-50.16108,69.1917,29/08/2019,672.9823,1.76,34.08
-50.16108,69.1917,29/08/2019,673.088,1.76,34.08
-50.16108,69.1917,29/08/2019,673.1937,1.75,34.11
-50.16108,69.1917,29/08/2019,673.2994,1.76,34.1
-50.16108,69.1917,29/08/2019,673.4052,1.76,34.1
-50.16108,69.1917,29/08/2019,673.5109,1.76,34.08
-50.16108,69.1917,29/08/2019,673.6166,,
-50.16108,69.1917,29/08/2019,673.7223,,
-50.16108,69.1917,29/08/2019,673.828,,
-50.16108,69.1917,29/08/2019,673.9337,,
-50.16108,69.1917,29/08/2019,674.0394,,
-50.16108,69.1917,29/08/2019,674.1451,,
-50.16108,69.1917,29/08/2019,674.2508,,
-50.16108,69.1917,29/08/2019,674.3565,,
-50.16108,69.1917,29/08/2019,674.4622,,
-50.16108,69.1917,29/08/2019,674.5679,,
-50.16108,69.1917,29/08/2019,674.6736,,
-50.16108,69.1917,29/08/2019,674.7793,1.75,34.11
-50.16108,69.1917,29/08/2019,674.885,1.76,34.1
-50.16108,69.1917,29/08/2019,674.9907,1.76,34.1
-50.16108,69.1917,29/08/2019,675.0964,1.76,34.1
-50.16108,69.1917,29/08/2019,675.2021,1.76,34.08
-50.16108,69.1917,29/08/2019,675.3078,1.76,34.1
-50.16108,69.1917,29/08/2019,675.4135,1.76,34.1
-50.16108,69.1917,29/08/2019,675.5192,1.76,34.1
-50.16108,69.1917,29/08/2019,675.6249,1.76,34.1
-50.16108,69.1917,29/08/2019,675.7306,1.76,34.1
-50.16108,69.1917,29/08/2019,675.8363,1.76,34.1
-50.16108,69.1917,29/08/2019,675.942,1.76,34.1
-50.16108,69.1917,29/08/2019,676.0476,1.76,34.1
-50.16108,69.1917,29/08/2019,676.1533,1.76,34.1
-50.16108,69.1917,29/08/2019,676.259,1.76,34.1
-50.16108,69.1917,29/08/2019,676.3647,1.76,34.1
-50.16108,69.1917,29/08/2019,676.4704,1.76,34.1
-50.16108,69.1917,29/08/2019,676.5761,1.76,34.1
-50.16108,69.1917,29/08/2019,676.6818,1.76,34.1
-50.16108,69.1917,29/08/2019,676.7875,1.76,34.1
-50.16108,69.1917,29/08/2019,676.8931,1.76,34.1
-50.16108,69.1917,29/08/2019,676.9988,1.76,34.1
-50.16108,69.1917,29/08/2019,677.1045,1.76,34.1
-50.16108,69.1917,29/08/2019,677.2102,1.76,34.1
-50.16108,69.1917,29/08/2019,677.3159,,
-50.16108,69.1917,29/08/2019,677.4216,,
-50.16108,69.1917,29/08/2019,677.5272,,
-50.16108,69.1917,29/08/2019,677.6329,,
-50.16108,69.1917,29/08/2019,677.7386,,
-50.16108,69.1917,29/08/2019,677.8443,,
-50.16108,69.1917,29/08/2019,677.9499,,
-50.16108,69.1917,29/08/2019,678.0556,,
-50.16108,69.1917,29/08/2019,678.1613,,
-50.16108,69.1917,29/08/2019,678.267,,
-50.16108,69.1917,29/08/2019,678.3726,1.76,34.1
-50.16108,69.1917,29/08/2019,678.4783,1.76,34.1
-50.16108,69.1917,29/08/2019,678.584,1.76,34.1
-50.16108,69.1917,29/08/2019,678.6897,1.76,34.1
-50.16108,69.1917,29/08/2019,678.7953,1.76,34.1
-50.16108,69.1917,29/08/2019,678.901,1.76,34.1
-50.16108,69.1917,29/08/2019,679.0067,1.76,34.1
-50.16108,69.1917,29/08/2019,679.1123,1.76,34.1
-50.16108,69.1917,29/08/2019,679.218,1.76,34.1
-50.16108,69.1917,29/08/2019,679.3237,1.76,34.1
-50.16108,69.1917,29/08/2019,679.4293,1.76,34.1
-50.16108,69.1917,29/08/2019,679.535,1.76,34.1
-50.16108,69.1917,29/08/2019,679.6407,1.76,34.1
