lon,lat,date,depth,temperature,salinity
-50.5671,69.16738,06/09/2021,250.3476,,
-50.5671,69.16738,06/09/2021,250.4563,,
-50.5671,69.16738,06/09/2021,250.565,,
-50.5671,69.16738,06/09/2021,250.6737,1.25,33.65
-50.5671,69.16738,06/09/2021,250.7825,1.25,33.65
-50.5671,69.16738,06/09/2021,250.8912,1.25,33.65
-50.5671,69.16738,06/09/2021,250.9999,1.25,33.67
-50.5671,69.16738,06/09/2021,251.1086,1.25,33.65
-50.5671,69.16738,06/09/2021,251.2173,1.25,33.65
-50.5671,69.16738,06/09/2021,251.326,1.26,33.64
-50.5671,69.16738,06/09/2021,251.4347,1.25,33.65
-50.5671,69.16738,06/09/2021,251.5434,1.26,33.64
-50.5671,69.16738,06/09/2021,251.6521,1.26,33.64
-50.5671,69.16738,06/09/2021,251.7608,1.25,33.67
-50.5671,69.16738,06/09/2021,251.8695,1.26,33.65
-50.5671,69.16738,06/09/2021,251.9782,1.25,33.67
-50.5671,69.16738,06/09/2021,252.0869,1.26,33.63
-50.5671,69.16738,06/09/2021,252.1956,1.25,33.67
-50.5671,69.16738,06/09/2021,252.3043,1.25,33.65
-50.5671,69.16738,06/09/2021,252.413,1.26,33.65
-50.5671,69.16738,06/09/2021,252.5217,1.25,33.65
-50.5671,69.16738,06/09/2021,252.6304,1.25,33.65
-50.5671,69.16738,06/09/2021,252.7391,1.25,33.65
-50.5671,69.16738,06/09/2021,252.8478,1.25,33.65
-50.5671,69.16738,06/09/2021,252.9565,1.25,33.65
-50.5671,69.16738,06/09/2021,253.0652,1.25,33.65
-50.5671,69.16738,06/09/2021,253.1739,1.25,33.65
-50.5671,69.16738,06/09/2021,253.2826,1.25,33.65
-50.5671,69.16738,06/09/2021,253.3913,,
-50.5671,69.16738,06/09/2021,253.5,,
-50.5671,69.16738,06/09/2021,253.6087,,
-50.5671,69.16738,06/09/2021,253.7174,,
-50.5671,69.16738,06/09/2021,253.8261,,
-50.5671,69.16738,06/09/2021,253.9348,,
-50.5671,69.16738,06/09/2021,254.0434,,
-50.5671,69.16738,06/09/2021,254.1521,,
-50.5671,69.16738,06/09/2021,254.2608,,
-50.5671,69.16738,06/09/2021,254.3695,,
-50.5671,69.16738,06/09/2021,254.4782,1.25,33.64
-50.5671,69.16738,06/09/2021,254.5869,1.25,33.66
-50.5671,69.16738,06/09/2021,254.6956,1.25,33.66
-50.5671,69.16738,06/09/2021,254.8043,1.26,33.63
-50.5671,69.16738,06/09/2021,254.9129,1.26,33.65
-50.5671,69.16738,06/09/2021,255.0216,1.25,33.66
-50.5671,69.16738,06/09/2021,255.1303,1.25,33.66
-50.5671,69.16738,06/09/2021,255.239,1.25,33.66
-50.5671,69.16738,06/09/2021,255.3477,1.25,33.66
-50.5671,69.16738,06/09/2021,255.4563,1.25,33.66
-50.5671,69.16738,06/09/2021,255.565,1.25,33.66
-50.5671,69.16738,06/09/2021,255.6737,1.25,33.66
-50.5671,69.16738,06/09/2021,255.7824,1.25,33.66
-50.5671,69.16738,06/09/2021,255.891,1.25,33.64
-50.5671,69.16738,06/09/2021,255.9997,1.25,33.66
-50.5671,69.16738,06/09/2021,256.1084,1.25,33.64
-50.5671,69.16738,06/09/2021,256.2171,1.25,33.66
-50.5671,69.16738,06/09/2021,256.3257,1.25,33.66
-50.5671,69.16738,06/09/2021,256.4344,1.25,33.66
-50.5671,69.16738,06/09/2021,256.5431,1.25,33.64
-50.5671,69.16738,06/09/2021,256.6518,1.25,33.64
-50.5671,69.16738,06/09/2021,256.7604,1.25,33.66
-50.5671,69.16738,06/09/2021,256.8691,1.25,33.66
-50.5671,69.16738,06/09/2021,256.9778,1.25,33.64
-50.5671,69.16738,06/09/2021,257.0864,1.25,33.64
-50.5671,69.16738,06/09/2021,257.1951,,
-50.5671,69.16738,06/09/2021,257.3038,,
-50.5671,69.16738,06/09/2021,257.4124,,
-50.5671,69.16738,06/09/2021,257.5211,,
-50.5671,69.16738,06/09/2021,257.6298,,
-50.5671,69.16738,06/09/2021,257.7384,,
-50.5671,69.16738,06/09/2021,257.8471,,
-50.5671,69.16738,06/09/2021,257.9557,,
-50.5671,69.16738,06/09/2021,258.0644,,
-50.5671,69.16738,06/09/2021,258.1731,,
-50.5671,69.16738,06/09/2021,258.2817,1.25,33.64
-50.5671,69.16738,06/09/2021,258.3904,1.25,33.64
-50.5671,69.16738,06/09/2021,258.499,1.25,33.64
-50.5671,69.16738,06/09/2021,258.6077,1.25,33.64
-50.5671,69.16738,06/09/2021,258.7164,1.25,33.64
-50.5671,69.16738,06/09/2021,258.825,1.24,33.65
-50.5671,69.16738,06/09/2021,258.9337,1.24,33.65
-50.5671,69.16738,06/09/2021,259.0423,1.24,33.65
-50.5671,69.16738,06/09/2021,259.151,1.24,33.63
-50.5671,69.16738,06/09/2021,259.2596,1.24,33.63
-50.5671,69.16738,06/09/2021,259.3683,1.23,33.65
-50.5671,69.16738,06/09/2021,259.4769,1.23,33.65
-50.5671,69.16738,06/09/2021,259.5856,1.23,33.64
-50.5671,69.16738,06/09/2021,259.6942,1.23,33.64
-50.5671,69.16738,06/09/2021,259.8029,1.23,33.64
-50.5671,69.16738,06/09/2021,259.9115,1.23,33.64
-50.5671,69.16738,06/09/2021,260.0202,1.23,33.64
-50.5671,69.16738,06/09/2021,260.1288,1.23,33.66
-50.5671,69.16738,06/09/2021,260.2375,1.22,33.64
-50.5671,69.16738,06/09/2021,260.3461,1.21,33.65
-50.5671,69.16738,06/09/2021,260.4547,1.21,33.65
-50.5671,69.16738,06/09/2021,260.5634,1.21,33.65
-50.5671,69.16738,06/09/2021,260.672,1.2,33.66
-50.5671,69.16738,06/09/2021,260.7807,1.2,33.66
-50.5671,69.16738,06/09/2021,260.8893,1.2,33.66
-50.5671,69.16738,06/09/2021,260.998,1.2,33.66
-50.5671,69.16738,06/09/2021,261.1066,,
-50.5671,69.16738,06/09/2021,261.2152,,
-50.5671,69.16738,06/09/2021,261.3239,,
-50.5671,69.16738,06/09/2021,261.4325,,
-50.5671,69.16738,06/09/2021,261.5411,,
-50.5671,69.16738,06/09/2021,261.6498,,
-50.5671,69.16738,06/09/2021,261.7584,,
-50.5671,69.16738,06/09/2021,261.867,,
-50.5671,69.16738,06/09/2021,261.9757,,
-50.5671,69.16738,06/09/2021,262.0843,,
-50.5671,69.16738,06/09/2021,262.1929,,
-50.5671,69.16738,06/09/2021,262.3016,1.21,33.67
-50.5671,69.16738,06/09/2021,262.4102,1.21,33.65
-50.5671,69.16738,06/09/2021,262.5188,1.21,33.65
-50.5671,69.16738,06/09/2021,262.6275,1.21,33.67
-50.5671,69.16738,06/09/2021,262.7361,1.21,33.67
-50.5671,69.16738,06/09/2021,262.8447,1.21,33.67
-50.5671,69.16738,06/09/2021,262.9533,1.21,33.67
-50.5671,69.16738,06/09/2021,263.062,1.21,33.67
-50.5671,69.16738,06/09/2021,263.1706,1.21,33.67
-50.5671,69.16738,06/09/2021,263.2792,1.21,33.67
-50.5671,69.16738,06/09/2021,263.3878,1.21,33.67
-50.5671,69.16738,06/09/2021,263.4965,1.21,33.67
-50.5671,69.16738,06/09/2021,263.6051,1.21,33.66
-50.5671,69.16738,06/09/2021,263.7137,1.22,33.65
-50.5671,69.16738,06/09/2021,263.8223,1.21,33.66
-50.5671,69.16738,06/09/2021,263.931,1.21,33.66
-50.5671,69.16738,06/09/2021,264.0396,1.21,33.66
-50.5671,69.16738,06/09/2021,264.1482,1.21,33.66
-50.5671,69.16738,06/09/2021,264.2568,1.21,33.66
-50.5671,69.16738,06/09/2021,264.3654,1.21,33.66
-50.5671,69.16738,06/09/2021,264.474,1.21,33.66
-50.5671,69.16738,06/09/2021,264.5827,1.21,33.66
-50.5671,69.16738,06/09/2021,264.6913,1.21,33.65
-50.5671,69.16738,06/09/2021,264.7999,1.2,33.66
-50.5671,69.16738,06/09/2021,264.9085,1.2,33.66
-50.5671,69.16738,06/09/2021,265.0171,,
-50.5671,69.16738,06/09/2021,265.1257,,
-50.5671,69.16738,06/09/2021,265.2343,,
-50.5671,69.16738,06/09/2021,265.3429,,
-50.5671,69.16738,06/09/2021,265.4515,,
-50.5671,69.16738,06/09/2021,265.5602,,
-50.5671,69.16738,06/09/2021,265.6688,,
-50.5671,69.16738,06/09/2021,265.7774,,
-50.5671,69.16738,06/09/2021,265.886,,
-50.5671,69.16738,06/09/2021,265.9946,1.19,33.67
-50.5671,69.16738,06/09/2021,266.1032,1.19,33.67
-50.5671,69.16738,06/09/2021,266.2118,1.19,33.67
-50.5671,69.16738,06/09/2021,266.3204,1.19,33.67
-50.5671,69.16738,06/09/2021,266.429,1.19,33.67
-50.5671,69.16738,06/09/2021,266.5376,1.19,33.67
-50.5671,69.16738,06/09/2021,266.6462,1.19,33.67
-50.5671,69.16738,06/09/2021,266.7548,1.19,33.67
-50.5671,69.16738,06/09/2021,266.8634,1.19,33.67
-50.5671,69.16738,06/09/2021,266.972,1.19,33.67
-50.5671,69.16738,06/09/2021,267.0806,1.19,33.67
-50.5671,69.16738,06/09/2021,267.1892,1.19,33.67
-50.5671,69.16738,06/09/2021,267.2978,1.19,33.67
-50.5671,69.16738,06/09/2021,267.4064,1.19,33.65
-50.5671,69.16738,06/09/2021,267.515,1.19,33.67
-50.5671,69.16738,06/09/2021,267.6236,1.19,33.67
-50.5671,69.16738,06/09/2021,267.7322,1.19,33.67
-50.5671,69.16738,06/09/2021,267.8408,1.19,33.67
-50.5671,69.16738,06/09/2021,267.9493,1.19,33.67
-50.5671,69.16738,06/09/2021,268.0579,1.19,33.67
-50.5671,69.16738,06/09/2021,268.1665,1.19,33.67
-50.5671,69.16738,06/09/2021,268.2751,1.19,33.67
-50.5671,69.16738,06/09/2021,268.3837,1.19,33.67
-50.5671,69.16738,06/09/2021,268.4923,1.19,33.67
-50.5671,69.16738,06/09/2021,268.6009,1.19,33.67
-50.5671,69.16738,06/09/2021,268.7095,,
-50.5671,69.16738,06/09/2021,268.818,,
-50.5671,69.16738,06/09/2021,268.9266,,
-50.5671,69.16738,06/09/2021,269.0352,,
-50.5671,69.16738,06/09/2021,269.1438,,
-50.5671,69.16738,06/09/2021,269.2524,,
-50.5671,69.16738,06/09/2021,269.361,,
-50.5671,69.16738,06/09/2021,269.4695,,
-50.5671,69.16738,06/09/2021,269.5781,,
-50.5671,69.16738,06/09/2021,269.6867,,
-50.5671,69.16738,06/09/2021,269.7953,1.19,33.66
-50.5671,69.16738,06/09/2021,269.9039,1.19,33.66
-50.5671,69.16738,06/09/2021,270.0124,1.19,33.66
-50.5671,69.16738,06/09/2021,270.121,1.19,33.66
-50.5671,69.16738,06/09/2021,270.2296,1.19,33.66
-50.5671,69.16738,06/09/2021,270.3382,1.19,33.66
-50.5671,69.16738,06/09/2021,270.4467,1.19,33.66
-50.5671,69.16738,06/09/2021,270.5553,1.19,33.66
-50.5671,69.16738,06/09/2021,270.6639,1.2,33.65
-50.5671,69.16738,06/09/2021,270.7725,1.19,33.66
-50.5671,69.16738,06/09/2021,270.881,1.19,33.66
-50.5671,69.16738,06/09/2021,270.9896,1.19,33.66
-50.5671,69.16738,06/09/2021,271.0982,1.19,33.66
-50.5671,69.16738,06/09/2021,271.2067,1.19,33.66
-50.5671,69.16738,06/09/2021,271.3153,1.19,33.66
-50.5671,69.16738,06/09/2021,271.4239,1.19,33.68
-50.5671,69.16738,06/09/2021,271.5324,1.19,33.66
-50.5671,69.16738,06/09/2021,271.641,1.2,33.67
-50.5671,69.16738,06/09/2021,271.7496,1.2,33.67
-50.5671,69.16738,06/09/2021,271.8581,1.19,33.66
-50.5671,69.16738,06/09/2021,271.9667,1.2,33.67
-50.5671,69.16738,06/09/2021,272.0753,1.19,33.66
-50.5671,69.16738,06/09/2021,272.1838,1.2,33.67
-50.5671,69.16738,06/09/2021,272.2924,1.2,33.65
-50.5671,69.16738,06/09/2021,272.4009,1.19,33.68
-50.5671,69.16738,06/09/2021,272.5095,,
-50.5671,69.16738,06/09/2021,272.6181,,
-50.5671,69.16738,06/09/2021,272.7266,,
-50.5671,69.16738,06/09/2021,272.8352,,
-50.5671,69.16738,06/09/2021,272.9437,,
-50.5671,69.16738,06/09/2021,273.0523,,
-50.5671,69.16738,06/09/2021,273.1608,,
-50.5671,69.16738,06/09/2021,273.2694,,
-50.5671,69.16738,06/09/2021,273.3779,,
-50.5671,69.16738,06/09/2021,273.4865,,
-50.5671,69.16738,06/09/2021,273.595,,
-50.5671,69.16738,06/09/2021,273.7036,1.2,33.67
-50.5671,69.16738,06/09/2021,273.8121,1.2,33.67
-50.5671,69.16738,06/09/2021,273.9207,1.2,33.67
-50.5671,69.16738,06/09/2021,274.0292,1.2,33.67
-50.5671,69.16738,06/09/2021,274.1378,1.21,33.66
-50.5671,69.16738,06/09/2021,274.2463,1.21,33.68
-50.5671,69.16738,06/09/2021,274.3549,1.21,33.68
-50.5671,69.16738,06/09/2021,274.4634,1.21,33.68
-50.5671,69.16738,06/09/2021,274.572,1.21,33.68
-50.5671,69.16738,06/09/2021,274.6805,1.22,33.67
-50.5671,69.16738,06/09/2021,274.7891,1.22,33.69
-50.5671,69.16738,06/09/2021,274.8976,1.22,33.69
-50.5671,69.16738,06/09/2021,275.0062,1.23,33.67
-50.5671,69.16738,06/09/2021,275.1147,1.23,33.67
-50.5671,69.16738,06/09/2021,275.2232,1.23,33.67
-50.5671,69.16738,06/09/2021,275.3318,1.23,33.67
-50.5671,69.16738,06/09/2021,275.4403,1.24,33.68
-50.5671,69.16738,06/09/2021,275.5488,1.24,33.68
-50.5671,69.16738,06/09/2021,275.6574,1.24,33.68
-50.5671,69.16738,06/09/2021,275.7659,1.24,33.68
-50.5671,69.16738,06/09/2021,275.8745,1.24,33.68
-50.5671,69.16738,06/09/2021,275.983,1.25,33.67
-50.5671,69.16738,06/09/2021,276.0915,1.24,33.68
-50.5671,69.16738,06/09/2021,276.2001,1.24,33.68
-50.5671,69.16738,06/09/2021,276.3086,1.24,33.68
-50.5671,69.16738,06/09/2021,276.4171,,
-50.5671,69.16738,06/09/2021,276.5257,,
-50.5671,69.16738,06/09/2021,276.6342,,
-50.5671,69.16738,06/09/2021,276.7427,,
-50.5671,69.16738,06/09/2021,276.8512,,
-50.5671,69.16738,06/09/2021,276.9598,,
-50.5671,69.16738,06/09/2021,277.0683,,
-50.5671,69.16738,06/09/2021,277.1768,,
-50.5671,69.16738,06/09/2021,277.2854,,
-50.5671,69.16738,06/09/2021,277.3939,,
-50.5671,69.16738,06/09/2021,277.5024,1.24,33.68
-50.5671,69.16738,06/09/2021,277.6109,1.24,33.68
-50.5671,69.16738,06/09/2021,277.7195,1.24,33.68
-50.5671,69.16738,06/09/2021,277.828,1.24,33.68
-50.5671,69.16738,06/09/2021,277.9365,1.24,33.68
-50.5671,69.16738,06/09/2021,278.045,1.23,33.69
-50.5671,69.16738,06/09/2021,278.1535,1.24,33.68
-50.5671,69.16738,06/09/2021,278.2621,1.24,33.68
-50.5671,69.16738,06/09/2021,278.3706,1.24,33.68
-50.5671,69.16738,06/09/2021,278.4791,1.24,33.68
-50.5671,69.16738,06/09/2021,278.5876,1.24,33.68
-50.5671,69.16738,06/09/2021,278.6961,1.24,33.68
-50.5671,69.16738,06/09/2021,278.8046,1.24,33.68
-50.5671,69.16738,06/09/2021,278.9132,1.24,33.68
-50.5671,69.16738,06/09/2021,279.0217,1.24,33.68
-50.5671,69.16738,06/09/2021,279.1302,1.24,33.68
-50.5671,69.16738,06/09/2021,279.2387,1.24,33.68
-50.5671,69.16738,06/09/2021,279.3472,1.24,33.68
-50.5671,69.16738,06/09/2021,279.4557,1.24,33.68
-50.5671,69.16738,06/09/2021,279.5642,1.24,33.68
-50.5671,69.16738,06/09/2021,279.6727,1.24,33.68
-50.5671,69.16738,06/09/2021,279.7812,1.24,33.68
-50.5671,69.16738,06/09/2021,279.8897,1.24,33.68
-50.5671,69.16738,06/09/2021,279.9983,1.24,33.68
-50.5671,69.16738,06/09/2021,280.1068,1.24,33.68
-50.5671,69.16738,06/09/2021,280.2153,,
-50.5671,69.16738,06/09/2021,280.3238,,
-50.5671,69.16738,06/09/2021,280.4323,,
-50.5671,69.16738,06/09/2021,280.5408,,
-50.5671,69.16738,06/09/2021,280.6493,,
-50.5671,69.16738,06/09/2021,280.7578,,
-50.5671,69.16738,06/09/2021,280.8663,,
-50.5671,69.16738,06/09/2021,280.9748,,
-50.5671,69.16738,06/09/2021,281.0833,,
-50.5671,69.16738,06/09/2021,281.1918,,
-50.5671,69.16738,06/09/2021,281.3003,,
-50.5671,69.16738,06/09/2021,281.4088,1.24,33.68
-50.5671,69.16738,06/09/2021,281.5173,1.24,33.68
-50.5671,69.16738,06/09/2021,281.6258,1.24,33.68
-50.5671,69.16738,06/09/2021,281.7343,1.24,33.68
-50.5671,69.16738,06/09/2021,281.8428,1.24,33.68
-50.5671,69.16738,06/09/2021,281.9512,1.23,33.69
-50.5671,69.16738,06/09/2021,282.0597,1.24,33.68
-50.5671,69.16738,06/09/2021,282.1682,1.24,33.68
-50.5671,69.16738,06/09/2021,282.2767,1.23,33.69
-50.5671,69.16738,06/09/2021,282.3852,1.24,33.68
-50.5671,69.16738,06/09/2021,282.4937,1.23,33.69
-50.5671,69.16738,06/09/2021,282.6022,1.24,33.68
-50.5671,69.16738,06/09/2021,282.7107,1.24,33.68
-50.5671,69.16738,06/09/2021,282.8192,1.23,33.69
-50.5671,69.16738,06/09/2021,282.9277,1.24,33.68
-50.5671,69.16738,06/09/2021,283.0361,1.24,33.68
-50.5671,69.16738,06/09/2021,283.1446,1.24,33.68
-50.5671,69.16738,06/09/2021,283.2531,1.24,33.68
-50.5671,69.16738,06/09/2021,283.3616,1.24,33.7
-50.5671,69.16738,06/09/2021,283.4701,1.25,33.69
-50.5671,69.16738,06/09/2021,283.5786,1.25,33.69
-50.5671,69.16738,06/09/2021,283.687,1.25,33.69
-50.5671,69.16738,06/09/2021,283.7955,1.25,33.69
-50.5671,69.16738,06/09/2021,283.904,1.25,33.69
-50.5671,69.16738,06/09/2021,284.0125,1.25,33.69
-50.5671,69.16738,06/09/2021,284.121,,
-50.5671,69.16738,06/09/2021,284.2294,,
-50.5671,69.16738,06/09/2021,284.3379,,
-50.5671,69.16738,06/09/2021,284.4464,,
-50.5671,69.16738,06/09/2021,284.5549,,
-50.5671,69.16738,06/09/2021,284.6633,,
-50.5671,69.16738,06/09/2021,284.7718,,
-50.5671,69.16738,06/09/2021,284.8803,,
-50.5671,69.16738,06/09/2021,284.9887,,
-50.5671,69.16738,06/09/2021,285.0972,1.25,33.7
-50.5671,69.16738,06/09/2021,285.2057,1.26,33.67
-50.5671,69.16738,06/09/2021,285.3142,1.26,33.67
-50.5671,69.16738,06/09/2021,285.4226,1.25,33.68
-50.5671,69.16738,06/09/2021,285.5311,1.26,33.69
-50.5671,69.16738,06/09/2021,285.6396,1.25,33.7
-50.5671,69.16738,06/09/2021,285.748,1.26,33.67
-50.5671,69.16738,06/09/2021,285.8565,1.26,33.67
-50.5671,69.16738,06/09/2021,285.965,1.26,33.67
-50.5671,69.16738,06/09/2021,286.0734,1.26,33.69
-50.5671,69.16738,06/09/2021,286.1819,1.25,33.7
-50.5671,69.16738,06/09/2021,286.2904,1.26,33.67
-50.5671,69.16738,06/09/2021,286.3988,1.26,33.67
-50.5671,69.16738,06/09/2021,286.5073,1.25,33.68
-50.5671,69.16738,06/09/2021,286.6157,1.26,33.67
-50.5671,69.16738,06/09/2021,286.7242,1.25,33.68
-50.5671,69.16738,06/09/2021,286.8327,1.26,33.67
-50.5671,69.16738,06/09/2021,286.9411,1.26,33.67
-50.5671,69.16738,06/09/2021,287.0496,1.25,33.68
-50.5671,69.16738,06/09/2021,287.158,1.26,33.69
-50.5671,69.16738,06/09/2021,287.2665,1.25,33.68
-50.5671,69.16738,06/09/2021,287.3749,1.26,33.67
-50.5671,69.16738,06/09/2021,287.4834,1.25,33.68
-50.5671,69.16738,06/09/2021,287.5918,1.25,33.68
-50.5671,69.16738,06/09/2021,287.7003,1.26,33.67
-50.5671,69.16738,06/09/2021,287.8088,,
-50.5671,69.16738,06/09/2021,287.9172,,
-50.5671,69.16738,06/09/2021,288.0257,,
-50.5671,69.16738,06/09/2021,288.1341,,
-50.5671,69.16738,06/09/2021,288.2426,,
-50.5671,69.16738,06/09/2021,288.351,,
-50.5671,69.16738,06/09/2021,288.4594,,
-50.5671,69.16738,06/09/2021,288.5679,,
-50.5671,69.16738,06/09/2021,288.6763,,
-50.5671,69.16738,06/09/2021,288.7848,,
-50.5671,69.16738,06/09/2021,288.8932,1.26,33.69
-50.5671,69.16738,06/09/2021,289.0017,1.26,33.69
-50.5671,69.16738,06/09/2021,289.1101,1.26,33.69
-50.5671,69.16738,06/09/2021,289.2186,1.26,33.69
-50.5671,69.16738,06/09/2021,289.327,1.26,33.71
-50.5671,69.16738,06/09/2021,289.4354,1.26,33.71
-50.5671,69.16738,06/09/2021,289.5439,1.27,33.68
-50.5671,69.16738,06/09/2021,289.6523,1.27,33.68
-50.5671,69.16738,06/09/2021,289.7608,1.26,33.71
-50.5671,69.16738,06/09/2021,289.8692,1.27,33.7
-50.5671,69.16738,06/09/2021,289.9776,1.26,33.71
-50.5671,69.16738,06/09/2021,290.0861,1.27,33.7
-50.5671,69.16738,06/09/2021,290.1945,1.27,33.7
-50.5671,69.16738,06/09/2021,290.3029,1.27,33.7
-50.5671,69.16738,06/09/2021,290.4114,1.27,33.7
-50.5671,69.16738,06/09/2021,290.5198,1.27,33.7
-50.5671,69.16738,06/09/2021,290.6282,1.27,33.7
-50.5671,69.16738,06/09/2021,290.7367,1.27,33.7
-50.5671,69.16738,06/09/2021,290.8451,1.27,33.7
-50.5671,69.16738,06/09/2021,290.9535,1.27,33.7
-50.5671,69.16738,06/09/2021,291.062,1.27,33.7
-50.5671,69.16738,06/09/2021,291.1704,1.27,33.7
-50.5671,69.16738,06/09/2021,291.2788,1.27,33.7
-50.5671,69.16738,06/09/2021,291.3872,1.27,33.7
-50.5671,69.16738,06/09/2021,291.4957,1.27,33.7
-50.5671,69.16738,06/09/2021,291.6041,1.27,33.7
-50.5671,69.16738,06/09/2021,291.7125,,
-50.5671,69.16738,06/09/2021,291.8209,,
-50.5671,69.16738,06/09/2021,291.9294,,
-50.5671,69.16738,06/09/2021,292.0378,,
-50.5671,69.16738,06/09/2021,292.1462,,
-50.5671,69.16738,06/09/2021,292.2546,,
-50.5671,69.16738,06/09/2021,292.363,,
-50.5671,69.16738,06/09/2021,292.4715,,
-50.5671,69.16738,06/09/2021,292.5799,,
-50.5671,69.16738,06/09/2021,292.6883,,
-50.5671,69.16738,06/09/2021,292.7967,1.26,33.71
-50.5671,69.16738,06/09/2021,292.9051,1.26,33.71
-50.5671,69.16738,06/09/2021,293.0136,,
-50.5671,69.16738,06/09/2021,293.122,,
-50.5671,69.16738,06/09/2021,293.2304,,
-50.5671,69.16738,06/09/2021,293.3388,,
-50.5671,69.16738,06/09/2021,293.4472,,
-50.5671,69.16738,06/09/2021,293.5556,,
-50.5671,69.16738,06/09/2021,293.664,,
-50.5671,69.16738,06/09/2021,293.7724,,
-50.5671,69.16738,06/09/2021,293.8808,,
-50.5671,69.16738,06/09/2021,293.9893,,
-50.5671,69.16738,06/09/2021,294.0977,,
-50.5671,69.16738,06/09/2021,294.2061,,
-50.5671,69.16738,06/09/2021,294.3145,1.27,33.71
-50.5671,69.16738,06/09/2021,294.4229,1.27,33.71
-50.5671,69.16738,06/09/2021,294.5313,1.27,33.71
-50.5671,69.16738,06/09/2021,294.6397,1.28,33.7
-50.5671,69.16738,06/09/2021,294.7481,1.27,33.71
-50.5671,69.16738,06/09/2021,294.8565,1.28,33.7
-50.5671,69.16738,06/09/2021,294.9649,1.28,33.7
-50.5671,69.16738,06/09/2021,295.0733,1.28,33.7
-50.5671,69.16738,06/09/2021,295.1817,1.28,33.7
-50.5671,69.16738,06/09/2021,295.2901,1.28,33.72
-50.5671,69.16738,06/09/2021,295.3985,1.28,33.72
-50.5671,69.16738,06/09/2021,295.5069,1.28,33.72
-50.5671,69.16738,06/09/2021,295.6153,,
-50.5671,69.16738,06/09/2021,295.7237,,
-50.5671,69.16738,06/09/2021,295.8321,,
-50.5671,69.16738,06/09/2021,295.9405,,
-50.5671,69.16738,06/09/2021,296.0489,,
-50.5671,69.16738,06/09/2021,296.1573,,
-50.5671,69.16738,06/09/2021,296.2657,,
-50.5671,69.16738,06/09/2021,296.3741,,
-50.5671,69.16738,06/09/2021,296.4824,,
-50.5671,69.16738,06/09/2021,296.5908,,
-50.5671,69.16738,06/09/2021,296.6992,1.29,33.71
-50.5671,69.16738,06/09/2021,296.8076,1.29,33.71
-50.5671,69.16738,06/09/2021,296.916,1.29,33.71
-50.5671,69.16738,06/09/2021,297.0244,1.29,33.71
-50.5671,69.16738,06/09/2021,297.1328,1.29,33.71
-50.5671,69.16738,06/09/2021,297.2412,1.29,33.71
-50.5671,69.16738,06/09/2021,297.3495,1.29,33.71
-50.5671,69.16738,06/09/2021,297.4579,1.29,33.71
-50.5671,69.16738,06/09/2021,297.5663,1.29,33.71
-50.5671,69.16738,06/09/2021,297.6747,1.29,33.73
-50.5671,69.16738,06/09/2021,297.7831,1.29,33.71
-50.5671,69.16738,06/09/2021,297.8915,1.29,33.71
-50.5671,69.16738,06/09/2021,297.9998,1.29,33.71
-50.5671,69.16738,06/09/2021,298.1082,1.29,33.73
-50.5671,69.16738,06/09/2021,298.2166,1.29,33.73
-50.5671,69.16738,06/09/2021,298.325,1.29,33.71
-50.5671,69.16738,06/09/2021,298.4334,1.29,33.71
-50.5671,69.16738,06/09/2021,298.5417,1.29,33.71
-50.5671,69.16738,06/09/2021,298.6501,1.3,33.7
-50.5671,69.16738,06/09/2021,298.7585,1.29,33.73
-50.5671,69.16738,06/09/2021,298.8669,1.3,33.7
-50.5671,69.16738,06/09/2021,298.9752,1.3,33.72
-50.5671,69.16738,06/09/2021,299.0836,1.29,33.73
-50.5671,69.16738,06/09/2021,299.192,1.29,33.73
-50.5671,69.16738,06/09/2021,299.3003,1.29,33.73
-50.5671,69.16738,06/09/2021,299.4087,,
-50.5671,69.16738,06/09/2021,299.5171,,
-50.5671,69.16738,06/09/2021,299.6255,,
-50.5671,69.16738,06/09/2021,299.7338,,
-50.5671,69.16738,06/09/2021,299.8422,,
-50.5671,69.16738,06/09/2021,299.9506,,
-50.5671,69.16738,06/09/2021,300.0589,,
-50.5671,69.16738,06/09/2021,300.1673,,
-50.5671,69.16738,06/09/2021,300.2757,,
-50.5671,69.16738,06/09/2021,300.384,,
-50.5671,69.16738,06/09/2021,300.4924,1.31,33.7
-50.5671,69.16738,06/09/2021,300.6007,1.3,33.73
-50.5671,69.16738,06/09/2021,300.7091,1.31,33.7
-50.5671,69.16738,06/09/2021,300.8175,1.31,33.72
-50.5671,69.16738,06/09/2021,300.9258,1.31,33.7
-50.5671,69.16738,06/09/2021,301.0342,1.31,33.72
-50.5671,69.16738,06/09/2021,301.1425,1.31,33.72
-50.5671,69.16738,06/09/2021,301.2509,1.31,33.72
-50.5671,69.16738,06/09/2021,301.3593,1.3,33.73
-50.5671,69.16738,06/09/2021,301.4676,1.31,33.72
-50.5671,69.16738,06/09/2021,301.576,1.31,33.72
-50.5671,69.16738,06/09/2021,301.6843,1.31,33.72
-50.5671,69.16738,06/09/2021,301.7927,1.31,33.72
-50.5671,69.16738,06/09/2021,301.901,1.31,33.72
-50.5671,69.16738,06/09/2021,302.0094,1.31,33.72
-50.5671,69.16738,06/09/2021,302.1177,1.31,33.72
-50.5671,69.16738,06/09/2021,302.2261,1.31,33.72
-50.5671,69.16738,06/09/2021,302.3344,1.31,33.72
