lon,lat,date,depth,temperature,salinity
-50.24107,69.18225,29/08/2019,209.7441,1.32,33.76
-50.24107,69.18225,29/08/2019,209.8531,1.32,33.76
-50.24107,69.18225,29/08/2019,209.9621,1.33,33.75
-50.24107,69.18225,29/08/2019,210.0711,1.33,33.75
-50.24107,69.18225,29/08/2019,210.1801,1.32,33.76
-50.24107,69.18225,29/08/2019,210.2891,1.32,33.76
-50.24107,69.18225,29/08/2019,210.3981,,
-50.24107,69.18225,29/08/2019,210.5071,,
-50.24107,69.18225,29/08/2019,210.6161,,
-50.24107,69.18225,29/08/2019,210.7251,,
-50.24107,69.18225,29/08/2019,210.8341,,
-50.24107,69.18225,29/08/2019,210.9431,,
-50.24107,69.18225,29/08/2019,211.0521,,
-50.24107,69.18225,29/08/2019,211.1611,,
-50.24107,69.18225,29/08/2019,211.27,,
-50.24107,69.18225,29/08/2019,211.379,,
-50.24107,69.18225,29/08/2019,211.488,,
-50.24107,69.18225,29/08/2019,211.597,,
-50.24107,69.18225,29/08/2019,211.706,,
-50.24107,69.18225,29/08/2019,211.815,,
-50.24107,69.18225,29/08/2019,211.924,,
-50.24107,69.18225,29/08/2019,212.0329,,
-50.24107,69.18225,29/08/2019,212.1419,,
-50.24107,69.18225,29/08/2019,212.2509,,
-50.24107,69.18225,29/08/2019,212.3599,,
-50.24107,69.18225,29/08/2019,212.4689,,
-50.24107,69.18225,29/08/2019,212.5778,,
-50.24107,69.18225,29/08/2019,212.6868,,
-50.24107,69.18225,29/08/2019,212.7958,,
-50.24107,69.18225,29/08/2019,212.9048,,
-50.24107,69.18225,29/08/2019,213.0137,,
-50.24107,69.18225,29/08/2019,213.1227,,
-50.24107,69.18225,29/08/2019,213.2317,,
-50.24107,69.18225,29/08/2019,213.3407,,
-50.24107,69.18225,29/08/2019,213.4496,,
-50.24107,69.18225,29/08/2019,213.5586,,
-50.24107,69.18225,29/08/2019,213.6676,,
-50.24107,69.18225,29/08/2019,213.7766,,
-50.24107,69.18225,29/08/2019,213.8855,,
-50.24107,69.18225,29/08/2019,213.9945,,
-50.24107,69.18225,29/08/2019,214.1035,,
-50.24107,69.18225,29/08/2019,214.2124,,
-50.24107,69.18225,29/08/2019,214.3214,,
-50.24107,69.18225,29/08/2019,214.4304,,
-50.24107,69.18225,29/08/2019,214.5393,,
-50.24107,69.18225,29/08/2019,214.6483,,
-50.24107,69.18225,29/08/2019,214.7573,,
-50.24107,69.18225,29/08/2019,214.8662,,
-50.24107,69.18225,29/08/2019,214.9752,,
-50.24107,69.18225,29/08/2019,215.0841,,
-50.24107,69.18225,29/08/2019,215.1931,,
-50.24107,69.18225,29/08/2019,215.3021,,
-50.24107,69.18225,29/08/2019,215.411,,
-50.24107,69.18225,29/08/2019,215.52,,
-50.24107,69.18225,29/08/2019,215.6289,,
-50.24107,69.18225,29/08/2019,215.7379,,
-50.24107,69.18225,29/08/2019,215.8469,,
-50.24107,69.18225,29/08/2019,215.9558,,
-50.24107,69.18225,29/08/2019,216.0648,,
-50.24107,69.18225,29/08/2019,216.1737,,
-50.24107,69.18225,29/08/2019,216.2827,,
-50.24107,69.18225,29/08/2019,216.3916,,
-50.24107,69.18225,29/08/2019,216.5006,,
-50.24107,69.18225,29/08/2019,216.6095,,
-50.24107,69.18225,29/08/2019,216.7185,,
-50.24107,69.18225,29/08/2019,216.8274,,
-50.24107,69.18225,29/08/2019,216.9364,,
-50.24107,69.18225,29/08/2019,217.0453,,
-50.24107,69.18225,29/08/2019,217.1543,,
-50.24107,69.18225,29/08/2019,217.2632,,
-50.24107,69.18225,29/08/2019,217.3722,,
-50.24107,69.18225,29/08/2019,217.4811,,
-50.24107,69.18225,29/08/2019,217.5901,,
-50.24107,69.18225,29/08/2019,217.699,,
-50.24107,69.18225,29/08/2019,217.8079,,
-50.24107,69.18225,29/08/2019,217.9169,,
-50.24107,69.18225,29/08/2019,218.0258,,
-50.24107,69.18225,29/08/2019,218.1348,,
-50.24107,69.18225,29/08/2019,218.2437,,
-50.24107,69.18225,29/08/2019,218.3526,,
-50.24107,69.18225,29/08/2019,218.4616,,
-50.24107,69.18225,29/08/2019,218.5705,,
-50.24107,69.18225,29/08/2019,218.6795,,
-50.24107,69.18225,29/08/2019,218.7884,,
-50.24107,69.18225,29/08/2019,218.8973,,
-50.24107,69.18225,29/08/2019,219.0063,,
-50.24107,69.18225,29/08/2019,219.1152,,
-50.24107,69.18225,29/08/2019,219.2241,,
-50.24107,69.18225,29/08/2019,219.3331,,
-50.24107,69.18225,29/08/2019,219.442,,
-50.24107,69.18225,29/08/2019,219.5509,,
-50.24107,69.18225,29/08/2019,219.6598,,
-50.24107,69.18225,29/08/2019,219.7688,,
-50.24107,69.18225,29/08/2019,219.8777,,
-50.24107,69.18225,29/08/2019,219.9866,,
-50.24107,69.18225,29/08/2019,220.0956,,
-50.24107,69.18225,29/08/2019,220.2045,,
-50.24107,69.18225,29/08/2019,220.3134,,
-50.24107,69.18225,29/08/2019,220.4223,,
-50.24107,69.18225,29/08/2019,220.5313,,
-50.24107,69.18225,29/08/2019,220.6402,,
-50.24107,69.18225,29/08/2019,220.7491,,
-50.24107,69.18225,29/08/2019,220.858,,
-50.24107,69.18225,29/08/2019,220.9669,,
-50.24107,69.18225,29/08/2019,221.0759,,
-50.24107,69.18225,29/08/2019,221.1848,,
-50.24107,69.18225,29/08/2019,221.2937,,
-50.24107,69.18225,29/08/2019,221.4026,,
-50.24107,69.18225,29/08/2019,221.5115,,
-50.24107,69.18225,29/08/2019,221.6204,,
-50.24107,69.18225,29/08/2019,221.7294,,
-50.24107,69.18225,29/08/2019,221.8383,,
-50.24107,69.18225,29/08/2019,221.9472,,
-50.24107,69.18225,29/08/2019,222.0561,,
-50.24107,69.18225,29/08/2019,222.165,,
-50.24107,69.18225,29/08/2019,222.2739,,
-50.24107,69.18225,29/08/2019,222.3828,,
-50.24107,69.18225,29/08/2019,222.4917,,
-50.24107,69.18225,29/08/2019,222.6007,,
-50.24107,69.18225,29/08/2019,222.7096,,
-50.24107,69.18225,29/08/2019,222.8185,,
-50.24107,69.18225,29/08/2019,222.9274,,
-50.24107,69.18225,29/08/2019,223.0363,,
-50.24107,69.18225,29/08/2019,223.1452,,
-50.24107,69.18225,29/08/2019,223.2541,,
-50.24107,69.18225,29/08/2019,223.363,,
-50.24107,69.18225,29/08/2019,223.4719,,
-50.24107,69.18225,29/08/2019,223.5808,,
-50.24107,69.18225,29/08/2019,223.6897,,
-50.24107,69.18225,29/08/2019,223.7986,,
-50.24107,69.18225,29/08/2019,223.9075,,
-50.24107,69.18225,29/08/2019,224.0164,,
-50.24107,69.18225,29/08/2019,224.1253,,
-50.24107,69.18225,29/08/2019,224.2342,,
-50.24107,69.18225,29/08/2019,224.3431,,
-50.24107,69.18225,29/08/2019,224.452,,
-50.24107,69.18225,29/08/2019,224.5609,,
-50.24107,69.18225,29/08/2019,224.6698,,
-50.24107,69.18225,29/08/2019,224.7787,,
-50.24107,69.18225,29/08/2019,224.8876,,
-50.24107,69.18225,29/08/2019,224.9965,,
-50.24107,69.18225,29/08/2019,225.1054,,
-50.24107,69.18225,29/08/2019,225.2142,,
-50.24107,69.18225,29/08/2019,225.3231,,
-50.24107,69.18225,29/08/2019,225.432,,
-50.24107,69.18225,29/08/2019,225.5409,,
-50.24107,69.18225,29/08/2019,225.6498,,
-50.24107,69.18225,29/08/2019,225.7587,,
-50.24107,69.18225,29/08/2019,225.8676,,
-50.24107,69.18225,29/08/2019,225.9765,,
-50.24107,69.18225,29/08/2019,226.0853,,
-50.24107,69.18225,29/08/2019,226.1942,,
-50.24107,69.18225,29/08/2019,226.3031,,
-50.24107,69.18225,29/08/2019,226.412,,
-50.24107,69.18225,29/08/2019,226.5209,,
-50.24107,69.18225,29/08/2019,226.6298,,
-50.24107,69.18225,29/08/2019,226.7386,,
-50.24107,69.18225,29/08/2019,226.8475,,
-50.24107,69.18225,29/08/2019,226.9564,,
-50.24107,69.18225,29/08/2019,227.0653,,
-50.24107,69.18225,29/08/2019,227.1741,,
-50.24107,69.18225,29/08/2019,227.283,,
-50.24107,69.18225,29/08/2019,227.3919,,
-50.24107,69.18225,29/08/2019,227.5008,,
-50.24107,69.18225,29/08/2019,227.6096,,
-50.24107,69.18225,29/08/2019,227.7185,,
-50.24107,69.18225,29/08/2019,227.8274,,
-50.24107,69.18225,29/08/2019,227.9363,,
-50.24107,69.18225,29/08/2019,228.0451,,
-50.24107,69.18225,29/08/2019,228.154,,
-50.24107,69.18225,29/08/2019,228.2629,,
-50.24107,69.18225,29/08/2019,228.3717,,
-50.24107,69.18225,29/08/2019,228.4806,,
-50.24107,69.18225,29/08/2019,228.5895,,
-50.24107,69.18225,29/08/2019,228.6983,,
-50.24107,69.18225,29/08/2019,228.8072,,
-50.24107,69.18225,29/08/2019,228.9161,,
-50.24107,69.18225,29/08/2019,229.0249,,
-50.24107,69.18225,29/08/2019,229.1338,,
-50.24107,69.18225,29/08/2019,229.2427,,
-50.24107,69.18225,29/08/2019,229.3515,,
-50.24107,69.18225,29/08/2019,229.4604,,
-50.24107,69.18225,29/08/2019,229.5693,,
-50.24107,69.18225,29/08/2019,229.6781,,
-50.24107,69.18225,29/08/2019,229.787,,
-50.24107,69.18225,29/08/2019,229.8958,,
-50.24107,69.18225,29/08/2019,230.0047,,
-50.24107,69.18225,29/08/2019,230.1135,,
-50.24107,69.18225,29/08/2019,230.2224,,
-50.24107,69.18225,29/08/2019,230.3313,,
-50.24107,69.18225,29/08/2019,230.4401,,
-50.24107,69.18225,29/08/2019,230.549,,
-50.24107,69.18225,29/08/2019,230.6578,,
-50.24107,69.18225,29/08/2019,230.7667,,
-50.24107,69.18225,29/08/2019,230.8755,,
-50.24107,69.18225,29/08/2019,230.9844,,
-50.24107,69.18225,29/08/2019,231.0932,,
-50.24107,69.18225,29/08/2019,231.2021,,
-50.24107,69.18225,29/08/2019,231.3109,,
-50.24107,69.18225,29/08/2019,231.4198,,
-50.24107,69.18225,29/08/2019,231.5286,,
-50.24107,69.18225,29/08/2019,231.6375,,
-50.24107,69.18225,29/08/2019,231.7463,,
-50.24107,69.18225,29/08/2019,231.8551,,
-50.24107,69.18225,29/08/2019,231.964,,
-50.24107,69.18225,29/08/2019,232.0728,,
-50.24107,69.18225,29/08/2019,232.1817,,
-50.24107,69.18225,29/08/2019,232.2905,,
-50.24107,69.18225,29/08/2019,232.3994,,
-50.24107,69.18225,29/08/2019,232.5082,,
-50.24107,69.18225,29/08/2019,232.617,,
-50.24107,69.18225,29/08/2019,232.7259,,
-50.24107,69.18225,29/08/2019,232.8347,,
-50.24107,69.18225,29/08/2019,232.9435,,
-50.24107,69.18225,29/08/2019,233.0524,,
-50.24107,69.18225,29/08/2019,233.1612,,
-50.24107,69.18225,29/08/2019,233.27,,
-50.24107,69.18225,29/08/2019,233.3789,,
-50.24107,69.18225,29/08/2019,233.4877,,
-50.24107,69.18225,29/08/2019,233.5965,,
-50.24107,69.18225,29/08/2019,233.7054,,
-50.24107,69.18225,29/08/2019,233.8142,,
-50.24107,69.18225,29/08/2019,233.923,,
-50.24107,69.18225,29/08/2019,234.0319,,
-50.24107,69.18225,29/08/2019,234.1407,,
-50.24107,69.18225,29/08/2019,234.2495,,
-50.24107,69.18225,29/08/2019,234.3583,,
-50.24107,69.18225,29/08/2019,234.4672,,
-50.24107,69.18225,29/08/2019,234.576,,
-50.24107,69.18225,29/08/2019,234.6848,,
-50.24107,69.18225,29/08/2019,234.7936,,
-50.24107,69.18225,29/08/2019,234.9025,,
-50.24107,69.18225,29/08/2019,235.0113,,
-50.24107,69.18225,29/08/2019,235.1201,,
-50.24107,69.18225,29/08/2019,235.2289,,
-50.24107,69.18225,29/08/2019,235.3378,,
-50.24107,69.18225,29/08/2019,235.4466,,
-50.24107,69.18225,29/08/2019,235.5554,,
-50.24107,69.18225,29/08/2019,235.6642,,
-50.24107,69.18225,29/08/2019,235.773,,
-50.24107,69.18225,29/08/2019,235.8818,,
-50.24107,69.18225,29/08/2019,235.9907,,
-50.24107,69.18225,29/08/2019,236.0995,,
-50.24107,69.18225,29/08/2019,236.2083,,
-50.24107,69.18225,29/08/2019,236.3171,,
-50.24107,69.18225,29/08/2019,236.4259,,
-50.24107,69.18225,29/08/2019,236.5347,,
-50.24107,69.18225,29/08/2019,236.6435,,
-50.24107,69.18225,29/08/2019,236.7523,,
-50.24107,69.18225,29/08/2019,236.8612,,
-50.24107,69.18225,29/08/2019,236.97,,
-50.24107,69.18225,29/08/2019,237.0788,,
-50.24107,69.18225,29/08/2019,237.1876,,
-50.24107,69.18225,29/08/2019,237.2964,,
-50.24107,69.18225,29/08/2019,237.4052,,
-50.24107,69.18225,29/08/2019,237.514,,
-50.24107,69.18225,29/08/2019,237.6228,,
-50.24107,69.18225,29/08/2019,237.7316,,
-50.24107,69.18225,29/08/2019,237.8404,,
-50.24107,69.18225,29/08/2019,237.9492,,
-50.24107,69.18225,29/08/2019,238.058,,
-50.24107,69.18225,29/08/2019,238.1668,,
-50.24107,69.18225,29/08/2019,238.2756,,
-50.24107,69.18225,29/08/2019,238.3844,,
-50.24107,69.18225,29/08/2019,238.4932,,
-50.24107,69.18225,29/08/2019,238.602,,
-50.24107,69.18225,29/08/2019,238.7108,,
-50.24107,69.18225,29/08/2019,238.8196,,
-50.24107,69.18225,29/08/2019,238.9284,,
-50.24107,69.18225,29/08/2019,239.0372,,
-50.24107,69.18225,29/08/2019,239.146,,
-50.24107,69.18225,29/08/2019,239.2548,,
-50.24107,69.18225,29/08/2019,239.3636,,
-50.24107,69.18225,29/08/2019,239.4723,,
-50.24107,69.18225,29/08/2019,239.5811,,
-50.24107,69.18225,29/08/2019,239.6899,,
-50.24107,69.18225,29/08/2019,239.7987,,
-50.24107,69.18225,29/08/2019,239.9075,,
-50.24107,69.18225,29/08/2019,240.0163,,
-50.24107,69.18225,29/08/2019,240.1251,,
-50.24107,69.18225,29/08/2019,240.2339,,
-50.24107,69.18225,29/08/2019,240.3426,,
-50.24107,69.18225,29/08/2019,240.4514,,
-50.24107,69.18225,29/08/2019,240.5602,,
-50.24107,69.18225,29/08/2019,240.669,,
-50.24107,69.18225,29/08/2019,240.7778,,
-50.24107,69.18225,29/08/2019,240.8866,,
-50.24107,69.18225,29/08/2019,240.9953,,
-50.24107,69.18225,29/08/2019,241.1041,,
-50.24107,69.18225,29/08/2019,241.2129,,
-50.24107,69.18225,29/08/2019,241.3217,,
-50.24107,69.18225,29/08/2019,241.4305,,
-50.24107,69.18225,29/08/2019,241.5392,,
-50.24107,69.18225,29/08/2019,241.648,,
-50.24107,69.18225,29/08/2019,241.7568,,
-50.24107,69.18225,29/08/2019,241.8656,,
-50.24107,69.18225,29/08/2019,241.9743,,
-50.24107,69.18225,29/08/2019,242.0831,,
-50.24107,69.18225,29/08/2019,242.1919,,
-50.24107,69.18225,29/08/2019,242.3006,,
-50.24107,69.18225,29/08/2019,242.4094,,
-50.24107,69.18225,29/08/2019,242.5182,,
-50.24107,69.18225,29/08/2019,242.627,,
-50.24107,69.18225,29/08/2019,242.7357,,
-50.24107,69.18225,29/08/2019,242.8445,,
-50.24107,69.18225,29/08/2019,242.9533,,
-50.24107,69.18225,29/08/2019,243.062,,
-50.24107,69.18225,29/08/2019,243.1708,,
-50.24107,69.18225,29/08/2019,243.2796,,
-50.24107,69.18225,29/08/2019,243.3883,,
-50.24107,69.18225,29/08/2019,243.4971,,
-50.24107,69.18225,29/08/2019,243.6058,,
-50.24107,69.18225,29/08/2019,243.7146,,
-50.24107,69.18225,29/08/2019,243.8234,,
-50.24107,69.18225,29/08/2019,243.9321,,
-50.24107,69.18225,29/08/2019,244.0409,,
-50.24107,69.18225,29/08/2019,244.1496,,
-50.24107,69.18225,29/08/2019,244.2584,,
-50.24107,69.18225,29/08/2019,244.3672,,
-50.24107,69.18225,29/08/2019,244.4759,,
-50.24107,69.18225,29/08/2019,244.5847,,
-50.24107,69.18225,29/08/2019,244.6934,,
-50.24107,69.18225,29/08/2019,244.8022,,
-50.24107,69.18225,29/08/2019,244.9109,,
-50.24107,69.18225,29/08/2019,245.0197,,
-50.24107,69.18225,29/08/2019,245.1284,,
-50.24107,69.18225,29/08/2019,245.2372,,
-50.24107,69.18225,29/08/2019,245.3459,,
-50.24107,69.18225,29/08/2019,245.4547,,
-50.24107,69.18225,29/08/2019,245.5634,,
-50.24107,69.18225,29/08/2019,245.6722,,
-50.24107,69.18225,29/08/2019,245.7809,,
-50.24107,69.18225,29/08/2019,245.8897,,
-50.24107,69.18225,29/08/2019,245.9984,,
-50.24107,69.18225,29/08/2019,246.1072,,
-50.24107,69.18225,29/08/2019,246.2159,,
-50.24107,69.18225,29/08/2019,246.3246,,
-50.24107,69.18225,29/08/2019,246.4334,,
-50.24107,69.18225,29/08/2019,246.5421,,
-50.24107,69.18225,29/08/2019,246.6509,,
-50.24107,69.18225,29/08/2019,246.7596,,
-50.24107,69.18225,29/08/2019,246.8683,,
-50.24107,69.18225,29/08/2019,246.9771,,
-50.24107,69.18225,29/08/2019,247.0858,,
-50.24107,69.18225,29/08/2019,247.1946,,
-50.24107,69.18225,29/08/2019,247.3033,,
-50.24107,69.18225,29/08/2019,247.412,,
-50.24107,69.18225,29/08/2019,247.5208,,
-50.24107,69.18225,29/08/2019,247.6295,,
-50.24107,69.18225,29/08/2019,247.7382,,
-50.24107,69.18225,29/08/2019,247.847,,
-50.24107,69.18225,29/08/2019,247.9557,,
-50.24107,69.18225,29/08/2019,248.0644,,
-50.24107,69.18225,29/08/2019,248.1732,,
-50.24107,69.18225,29/08/2019,248.2819,,
-50.24107,69.18225,29/08/2019,248.3906,,
-50.24107,69.18225,29/08/2019,248.4993,,
-50.24107,69.18225,29/08/2019,248.6081,,
-50.24107,69.18225,29/08/2019,248.7168,,
-50.24107,69.18225,29/08/2019,248.8255,,
-50.24107,69.18225,29/08/2019,248.9342,,
-50.24107,69.18225,29/08/2019,249.043,,
-50.24107,69.18225,29/08/2019,249.1517,,
-50.24107,69.18225,29/08/2019,249.2604,,
-50.24107,69.18225,29/08/2019,249.3691,,
-50.24107,69.18225,29/08/2019,249.4779,,
-50.24107,69.18225,29/08/2019,249.5866,,
-50.24107,69.18225,29/08/2019,249.6953,,
-50.24107,69.18225,29/08/2019,249.804,,
-50.24107,69.18225,29/08/2019,249.9127,,
-50.24107,69.18225,29/08/2019,250.0215,,
-50.24107,69.18225,29/08/2019,250.1302,,
-50.24107,69.18225,29/08/2019,250.2389,,
-50.24107,69.18225,29/08/2019,250.3476,,
-50.24107,69.18225,29/08/2019,250.4563,,
-50.24107,69.18225,29/08/2019,250.565,,
-50.24107,69.18225,29/08/2019,250.6737,,
-50.24107,69.18225,29/08/2019,250.7825,,
-50.24107,69.18225,29/08/2019,250.8912,,
-50.24107,69.18225,29/08/2019,250.9999,,
-50.24107,69.18225,29/08/2019,251.1086,,
-50.24107,69.18225,29/08/2019,251.2173,,
-50.24107,69.18225,29/08/2019,251.326,,
-50.24107,69.18225,29/08/2019,251.4347,,
-50.24107,69.18225,29/08/2019,251.5434,,
-50.24107,69.18225,29/08/2019,251.6521,,
-50.24107,69.18225,29/08/2019,251.7608,,
-50.24107,69.18225,29/08/2019,251.8695,,
-50.24107,69.18225,29/08/2019,251.9782,,
-50.24107,69.18225,29/08/2019,252.0869,,
-50.24107,69.18225,29/08/2019,252.1956,,
-50.24107,69.18225,29/08/2019,252.3043,,
-50.24107,69.18225,29/08/2019,252.413,,
-50.24107,69.18225,29/08/2019,252.5217,,
-50.24107,69.18225,29/08/2019,252.6304,,
-50.24107,69.18225,29/08/2019,252.7391,,
-50.24107,69.18225,29/08/2019,252.8478,,
-50.24107,69.18225,29/08/2019,252.9565,,
-50.24107,69.18225,29/08/2019,253.0652,,
-50.24107,69.18225,29/08/2019,253.1739,,
-50.24107,69.18225,29/08/2019,253.2826,,
-50.24107,69.18225,29/08/2019,253.3913,,
-50.24107,69.18225,29/08/2019,253.5,,
-50.24107,69.18225,29/08/2019,253.6087,,
-50.24107,69.18225,29/08/2019,253.7174,,
-50.24107,69.18225,29/08/2019,253.8261,,
-50.24107,69.18225,29/08/2019,253.9348,,
-50.24107,69.18225,29/08/2019,254.0434,,
-50.24107,69.18225,29/08/2019,254.1521,,
-50.24107,69.18225,29/08/2019,254.2608,,
-50.24107,69.18225,29/08/2019,254.3695,,
-50.24107,69.18225,29/08/2019,254.4782,,
-50.24107,69.18225,29/08/2019,254.5869,,
-50.24107,69.18225,29/08/2019,254.6956,,
-50.24107,69.18225,29/08/2019,254.8043,,
-50.24107,69.18225,29/08/2019,254.9129,1.34,33.85
-50.24107,69.18225,29/08/2019,255.0216,1.34,33.83
-50.24107,69.18225,29/08/2019,255.1303,1.34,33.83
-50.24107,69.18225,29/08/2019,255.239,1.34,33.85
-50.24107,69.18225,29/08/2019,255.3477,1.34,33.83
-50.24107,69.18225,29/08/2019,255.4563,1.34,33.85
-50.24107,69.18225,29/08/2019,255.565,1.34,33.85
-50.24107,69.18225,29/08/2019,255.6737,1.34,33.85
-50.24107,69.18225,29/08/2019,255.7824,1.34,33.85
-50.24107,69.18225,29/08/2019,255.891,1.34,33.85
-50.24107,69.18225,29/08/2019,255.9997,1.34,33.85
-50.24107,69.18225,29/08/2019,256.1084,1.34,33.85
-50.24107,69.18225,29/08/2019,256.2171,1.34,33.85
-50.24107,69.18225,29/08/2019,256.3257,1.34,33.85
-50.24107,69.18225,29/08/2019,256.4344,1.34,33.85
-50.24107,69.18225,29/08/2019,256.5431,1.34,33.85
-50.24107,69.18225,29/08/2019,256.6518,1.34,33.85
-50.24107,69.18225,29/08/2019,256.7604,1.34,33.83
-50.24107,69.18225,29/08/2019,256.8691,1.34,33.83
-50.24107,69.18225,29/08/2019,256.9778,,
-50.24107,69.18225,29/08/2019,257.0864,,
-50.24107,69.18225,29/08/2019,257.1951,,
-50.24107,69.18225,29/08/2019,257.3038,,
-50.24107,69.18225,29/08/2019,257.4124,,
-50.24107,69.18225,29/08/2019,257.5211,,
-50.24107,69.18225,29/08/2019,257.6298,,
-50.24107,69.18225,29/08/2019,257.7384,,
-50.24107,69.18225,29/08/2019,257.8471,,
-50.24107,69.18225,29/08/2019,257.9557,,
-50.24107,69.18225,29/08/2019,258.0644,,
-50.24107,69.18225,29/08/2019,258.1731,1.34,33.85
-50.24107,69.18225,29/08/2019,258.2817,1.33,33.86
-50.24107,69.18225,29/08/2019,258.3904,1.34,33.85
-50.24107,69.18225,29/08/2019,258.499,1.34,33.85
-50.24107,69.18225,29/08/2019,258.6077,1.33,33.86
-50.24107,69.18225,29/08/2019,258.7164,1.34,33.85
-50.24107,69.18225,29/08/2019,258.825,1.33,33.86
-50.24107,69.18225,29/08/2019,258.9337,1.34,33.85
-50.24107,69.18225,29/08/2019,259.0423,1.34,33.85
-50.24107,69.18225,29/08/2019,259.151,1.33,33.86
-50.24107,69.18225,29/08/2019,259.2596,1.34,33.85
-50.24107,69.18225,29/08/2019,259.3683,1.33,33.86
-50.24107,69.18225,29/08/2019,259.4769,1.34,33.85
-50.24107,69.18225,29/08/2019,259.5856,1.34,33.85
-50.24107,69.18225,29/08/2019,259.6942,1.33,33.86
-50.24107,69.18225,29/08/2019,259.8029,1.34,33.85
-50.24107,69.18225,29/08/2019,259.9115,1.33,33.86
-50.24107,69.18225,29/08/2019,260.0202,1.34,33.85
-50.24107,69.18225,29/08/2019,260.1288,1.34,33.85
-50.24107,69.18225,29/08/2019,260.2375,1.33,33.86
-50.24107,69.18225,29/08/2019,260.3461,1.34,33.85
-50.24107,69.18225,29/08/2019,260.4547,1.33,33.86
-50.24107,69.18225,29/08/2019,260.5634,1.34,33.85
-50.24107,69.18225,29/08/2019,260.672,1.34,33.85
-50.24107,69.18225,29/08/2019,260.7807,1.33,33.86
-50.24107,69.18225,29/08/2019,260.8893,,
-50.24107,69.18225,29/08/2019,260.998,,
-50.24107,69.18225,29/08/2019,261.1066,,
-50.24107,69.18225,29/08/2019,261.2152,,
-50.24107,69.18225,29/08/2019,261.3239,,
-50.24107,69.18225,29/08/2019,261.4325,,
-50.24107,69.18225,29/08/2019,261.5411,,
-50.24107,69.18225,29/08/2019,261.6498,,
-50.24107,69.18225,29/08/2019,261.7584,,
-50.24107,69.18225,29/08/2019,261.867,,
-50.24107,69.18225,29/08/2019,261.9757,,
-50.24107,69.18225,29/08/2019,262.0843,1.33,33.86
-50.24107,69.18225,29/08/2019,262.1929,1.34,33.85
-50.24107,69.18225,29/08/2019,262.3016,1.34,33.85
-50.24107,69.18225,29/08/2019,262.4102,1.33,33.86
-50.24107,69.18225,29/08/2019,262.5188,1.34,33.85
-50.24107,69.18225,29/08/2019,262.6275,1.33,33.86
-50.24107,69.18225,29/08/2019,262.7361,,
-50.24107,69.18225,29/08/2019,262.8447,,
-50.24107,69.18225,29/08/2019,262.9533,,
-50.24107,69.18225,29/08/2019,263.062,,
-50.24107,69.18225,29/08/2019,263.1706,,
-50.24107,69.18225,29/08/2019,263.2792,,
-50.24107,69.18225,29/08/2019,263.3878,,
-50.24107,69.18225,29/08/2019,263.4965,,
-50.24107,69.18225,29/08/2019,263.6051,,
-50.24107,69.18225,29/08/2019,263.7137,1.34,33.85
-50.24107,69.18225,29/08/2019,263.8223,1.33,33.86
-50.24107,69.18225,29/08/2019,263.931,1.34,33.85
-50.24107,69.18225,29/08/2019,264.0396,1.34,33.85
-50.24107,69.18225,29/08/2019,264.1482,1.33,33.86
-50.24107,69.18225,29/08/2019,264.2568,1.34,33.85
-50.24107,69.18225,29/08/2019,264.3654,1.34,33.85
-50.24107,69.18225,29/08/2019,264.474,1.34,33.85
-50.24107,69.18225,29/08/2019,264.5827,1.34,33.85
-50.24107,69.18225,29/08/2019,264.6913,1.33,33.86
-50.24107,69.18225,29/08/2019,264.7999,1.34,33.85
-50.24107,69.18225,29/08/2019,264.9085,,
-50.24107,69.18225,29/08/2019,265.0171,,
-50.24107,69.18225,29/08/2019,265.1257,,
-50.24107,69.18225,29/08/2019,265.2343,,
-50.24107,69.18225,29/08/2019,265.3429,,
-50.24107,69.18225,29/08/2019,265.4515,,
-50.24107,69.18225,29/08/2019,265.5602,,
-50.24107,69.18225,29/08/2019,265.6688,,
-50.24107,69.18225,29/08/2019,265.7774,,
-50.24107,69.18225,29/08/2019,265.886,1.34,33.87
-50.24107,69.18225,29/08/2019,265.9946,,
-50.24107,69.18225,29/08/2019,266.1032,,
-50.24107,69.18225,29/08/2019,266.2118,,
-50.24107,69.18225,29/08/2019,266.3204,,
-50.24107,69.18225,29/08/2019,266.429,,
-50.24107,69.18225,29/08/2019,266.5376,,
-50.24107,69.18225,29/08/2019,266.6462,,
-50.24107,69.18225,29/08/2019,266.7548,,
-50.24107,69.18225,29/08/2019,266.8634,,
-50.24107,69.18225,29/08/2019,266.972,1.34,33.87
-50.24107,69.18225,29/08/2019,267.0806,1.34,33.85
-50.24107,69.18225,29/08/2019,267.1892,1.34,33.85
-50.24107,69.18225,29/08/2019,267.2978,1.34,33.85
-50.24107,69.18225,29/08/2019,267.4064,1.34,33.87
